content,Quality,Service,Shipping,Packing
mua sữa khui ra bị tét hết 1 bịt,1,0,0,0
sản phẩm lỗi không sử dụng được,1,0,0,0
"tốc độ giao chất lượng kém. khả năng gi quyết đơn sản phẩm trong mùa dịch tệ hơn các sàn thương mại điện tử khác nhiều. các sàn tmdt khác đã hoạt động trở lại nhưng tiki vẫn trùm mềm. nếu khả năng dưới mức quảng cáo ""freeship mọi nơi"" thì đừng nên đổ tiền quảng cáo quá đà nhưng nên dùng tiền để đầu tư hệ thống logistic hiệu quả hơn.",0,0,1,0
san pham dung bình thường,1,0,0,0
"nghe nói sữa ensure của mỹ 2 năm đã không nhưng sản xuất, bên mỹ sữa này toàn sữa giả, ở úc nhưng sản xuất",1,0,0,0
tiki gói sản phẩm quá cẩu thả. mình mua sản phẩm ở tiki nhiều lần nhưng chưa khi nào thấy tiki dùng xốp để chống sốc cho sản phẩm hóa. hộp sữa giao cho khách thường xuyên bị móp.,0,0,0,1
"giao sản phẩm đi xa nhưng tiki không bọc sản phẩm bằng nilon chống sốc, nên vỏ hộp sữa bị méo.",0,0,0,1
dạo này tiki giao sản phẩm chậm,0,0,1,0
bị hôi uống mùi như hết hạn,1,0,0,0
sữa cảm nhận khi uống bình thường nhưng giá cao,0,1,0,0
sữa bột hơi bị khô và có mùi giống dầu á! date thì vẫn nhưng nhưng sao mùi hơi lạ. không rõ nguyên nhân! hơi khó uống.,1,0,0,0
"mua cho mẹ mình uống mẹ mình nói đây như bột sắn vậy, mở ra không có thơm mùi gì và không có mịn. trước đó mẹ mình uống ensure gold vị lúa mạch. sữa rất ngọt hơn cần thiết",1,0,0,0
"nắp hộp sữa bị bung, sữa văng hết ra ngoài, chất lượng quá tệ.",0,0,0,1
"chất lượng tốt, có thiệp cám ơn kèm theo, uy tín, đợi ông bà dùng phản hồi chất lượng sẽ mua tiếp",1,0,0,0
"dat mua sua bot ensure , cửa sản phẩm lai giao sua co hieu gi la minh khong biet luon, tiki ho tro giao lai hop sua dung nhu minh dat mua ban dau di nhe !",0,0,1,0
"không có tem dán bảo đảm sản phẩm nhưng nguyên, chất lượng và chính hảng",1,0,0,0
"cửa sản phẩm đóng gói sản phẩm như thế nào,nhưng bung 2 nắp nhôm lên hết và đổ sữa ra ngoài nhiều,lon móp méo hết,cửa sản phẩm nên rut kinh nghiệm lại nhé",0,0,0,1
"thấy đăng mua 2 hộp được tặng bộ mền gối, hôm nay 17/08/2021 nhận sản phẩm không có mền gối, mình mua 2 đơn luôn, đang đợi đơn sau coi có mền gối ko? nếu không có phải gửi bù quà cho mình chứ tiki",0,1,0,0
khi mùa hang mình thấy báo mua 2 hộp tặng chăn nhưng nhận hang thì không thấy có,0,1,0,0
giao sản phẩm chậm rãi quá không đúng thời hạn dự định tệ quá luôn,0,0,1,0
treo đầu dê bán thịt . bảo mua 3 tặng 1 vali nhung không tặng,0,1,0,0
do đợi lâu wa .chất lượng chưa bit,0,0,1,0
mất lòng tin về vụ sản phẩm không.mãi .không có. thất vọng,0,1,0,0
nhận sản phẩm không có quà tặng,0,1,0,0
"diều bay cũng được cao, nhưng mỏng manh, chưa dùng đã sứt chỉ lòi khung, cây xương khung không đủ kích thước ngắn hơn chiều dài cần thiết đến 15cm, dây diều mỏng manh, kết cuộc con diều của mình bị đứt dây.hơi thất vọng so với giá tiền.",1,0,0,0
sản phẩm quá tệ so với hình ảnh,1,0,0,0
đã đặt mua 2 con diều hình doremon nhưng chỉ nhận được 1 con,0,0,1,0
diều như loại 5k không đáng giá đó,1,0,0,0
đợt này giao quá trễ đặt sản phẩm 20 tháng sáu tới 28 tây tháng sáu mình mới nhận được sản phẩm,0,0,1,0
"số lượng ít, giá giá cao hơn loại l8",0,1,0,0
giao sản phẩm quá lâu. đặt hôm 16/9 hẹn giao sản phẩm 20/9 nhưng đến nay vẫn chưa nhận được,0,0,1,0
"đóng gói cẩu thả, thà cho túi nilong đen buộc lại nhưng lịch sự hơn",0,0,0,1
chưa thấy ai giao nhưng hệ thống báo đã giao thành công . hài,0,0,1,0
"để tặng khăn ướt, nhưng giao sản phẩm không có",0,1,0,0
"đặt size l8, giao m9 là sao? dối vậy sao?",0,0,1,0
ở trên ghi 499k được tặng quà .mình mua 1 lúc 5 combo. nhưng khi nhận sản phẩm không thấy tặng quà gì,0,1,0,0
"tả quá mỏng, dùng 3h là nước tiểu thấm ướt người",1,0,0,0
đóng gói sản phẩm không cẩn thận,0,0,0,1
vừa mua xong thì mấy tiếng sau giá giảm! quá chán tiki!,0,1,0,0
cửa sản phẩm ơi giao sản phẩm lâu vậy cửa sản phẩm mình đặt hôm 7/3 nhưng giờ vẫn bàn giao là sao,0,0,1,0
"tã dán nb của moony trắng rất oke nhưng tã quần thì thất vọng thật chun lỏng lẻo, không đứng form. chất liệu không có gì đặc biệt ban đầu mở ra nhưng nghĩ bị gửi sản phẩm fake nhưng sau lên xem đánh giá của mng thì thấy tã nó tệ thế thật so với huggies premium thì +1 điểm cho huggies ban đầu nghĩ moony giá cao hơn thì tốt hơn nhưng so sánh 2 chiếc tã mới thấy độ hoàn thiện của huggies cao hơn, tã đẹp hơn, chun lưng xịn hơn, bề mặt tã cũng khiến mình ưng hơn, bao bì đẹp, giá mua sale hợp lý",1,0,0,0
"bỉm dày phù hợp dùng bam đêm, mình mua bỉm sản phẩm tháng 6/22. đợt sản phẩm này mình mua bé mặc bị hăm bẹn, dùng sản phẩm khác không sao nhưng dùng moony lại hăm trở lại. rất buồn",1,0,0,0
"bỉm số 1 là nhà mình đang dùng mình mua ở aeon , màu sắc vỏ bên ngoài đậm hơn, mở miếng bỉm ra thì dày và mềm hơn bịch số 2 mới mua của tiki trading , đang hoang mang quá không dám cho con dùng",1,0,0,0
"mua 2 bịch sale 287k nhưng sao sản phẩm không giống sản phẩm thường vậy, lại có mùi hôi",1,0,0,0
"treo đầu dê bán thịt . lên deal cho khách săn sale 4b tặng nôi nằm em bé xong giao bỉm trước, khách nhận bỉm xong thì huỷ mẹ đơn quà tặng của ngta. làm ăn bố",0,1,0,0
đơn sản phẩm của mình là bịch bỉm theo chương trình khuyến mãi được tặng gấu bông nhưng giao sản phẩm bỉm không thấy quà tặng kèm theo mình cảm thấy không hài lòng,0,1,0,0
"con mình xài tã moony natural hơn 1 năm nay ,mình đã mua nhiều lần loại tã này ở các cửa sản phẩm khác , lần này mua thì tã bị hắc mùi hôi hóa chất rất khó chịu.",1,0,0,0
đóng gói quá sơ sài làm rách bao bì,0,0,0,1
tại sao không có tặng gấu bông? yêu cầu gửi bù gấu bông cho tôi. tôi đặt sản phẩm và thanh toán vào ngày 8.8 theo chương trình,0,1,0,0
"mua đợt kmai 21/9, tưởng được tặng quà vì đơn của mình là 1200k, không ngờ chả có gì, bt thế mình mua của đại lý cn giá giá rẻ hơn nhưng vẫn có quà trug thu cho bé.",0,1,0,0
bỉm đóng gói quá tệ. chỉ quấn 1 lớp mỏng bọc nilong. nhận đx bỉm rách như vầy,0,0,0,1
hiện tại mình đag dùng moony xanh. hôm nay nhận sản phẩm moony trắng. đợi ms biết chất lượng ntn. tả mềm đẹp,1,0,0,0
"đơn 5 bịch đóng sản phẩm thiếu cẩn thận, bẩn . túi đựng bỉm cũ . rất không hài lòng.",0,0,0,1
"mua nhiều để được tặng đệm nôi, xong giao mỗi bỉm huỷ không giao quà của khách. tôi muốn trả sản phẩm. tiki đảo khách sản phẩm",0,1,0,0
không nhận ra sự khác biệt so với bỉm moony xanh,1,0,0,0
hài lòng về chất lượng sản phẩm,1,0,0,0
mua ngày 8/8 có khuyến mãi nhưng giao sản phẩm không có sản phẩm khuyến mãi,0,1,0,0
e đặt 6 bịch tả nhưng không nhận được cái xe trượt như khuyến mãi nói ngày 11/1,0,1,0,0
"đóng gói sơ sài, không biết là túi bỉm rách trước hay shipper làm rách. quá thất vọng",0,0,0,1
"mua lúc 0:00 ngày 21/9, đầu chương trình luôn nhưng không có đồ chơi. cửa sản phẩm khách sản phẩm à?",0,1,0,0
mua 3 bich ta ma chang thay tang qua gi het.,0,1,0,0
không có quà tặng như quảng cáo. không bao giờ mua lại tiki,0,1,0,0
cửa sản phẩm đảo. giáo sản phẩm xong rồi hủy quà. sớm sập tiệm nhé,0,1,0,0
sản phẩm hết hạn sử dụng sao lại nhưng bán,1,0,0,0
"gây dị ứng trẻ nhỏ, thua xa moony thường, nghi ngờ không phả chính hãng",1,0,0,0
sản phẩm bên ngoài bị bẩn quá,0,0,0,1
"mình không hiểu sao chai bị gãy vòi bơm nhưng vẫn giao khách. đã mua sản phẩm tiki nhiều lần rồi, lần đầu bị vậy",1,0,0,0
sản phẩm được bọc không kĩ,0,0,0,1
dùng cũng được không bị nhờn lắm . rửa với nước là sạch,1,0,0,0
đặt từ ngày 13/8 nhưng tới nay vẫn chưa nhận được. trong khi đã để đang vận chuyển rồi,0,0,1,0
bị hủy đơn sản phẩm hoài chán không muốn mua sản phẩm trên tiki nữa,0,1,0,0
"order 2 bình, khi nhận được, khui thùng ra, chỉ nhưng 1 bình thôi,",0,0,1,0
có chai nước rửa nhưng đặt mua cả tuần cũng không thấy sản phẩm đâu. dạo này kiti khâu giao sản phẩm quá kém,0,0,1,0
"vừa mới đặt mua phát hiện cửa sản phẩm gần nhà bán giá giá rẻ hơn, tiếc quá.",0,1,0,0
e book sản phẩm từ hôm 21 đến nay chưa nhận được sản phẩm. tại sao vậy,0,0,1,0
giao sản phẩm quá chậm. 2 tuần r vẫn chưa nhận được sản phẩm.,0,0,1,0
nước rửa mua trong đợt khuyến mãi nên giá thành tốt.,0,1,0,0
"giặt thì mùi thơm nhưng nước giặt loãng xẹt, không giống như chất keo đặc mình mua bên cửa sản phẩm con cưng. 1 chai này chắc dùng được 10 ngày quá",1,0,0,0
.sản phẩm không đúng như mô tả. không hài lòng. không biết có phải dán sai tem phụ ko. vì theo nguyên lý thì vòi đó dành cho sữa tắm hoặc dầu gội. nc giặt không ai để loại vòi đó,1,0,0,0
"sản phẩm quá cũ, rách bao nilong ở ngoài. sản xuất từ năm 2018",1,0,0,0
mình đặt mua loại này nhưng khi giao sản phẩm thì lại giao loại màu trắng có vòi nên mình không hài lòng về việc đó.,0,0,1,0
"sản phẩm không giống hình ảnh, rất không hài lòng,",1,0,0,0
chai nước giặt của mình phần nắp lại là nắp ấn chứ không phải là nắp xoáy,1,0,0,0
dùng cũng được. có điều bào bì bị bai gião biến dạng túi bóng của bỉm nhưng không bị thủng túi,0,0,0,1
sản phẩm bị móp méo biến dạng,0,0,0,1
sản phẩm giao bị móp . bên đây giao sản phẩm bị hoài,0,0,0,1
sản phẩm dày nhưng keo dán vào chua tới 20 phut thì bung hết.,1,0,0,0
"quá kém, mua 2m xong về dán cạnh bàn không dính,",1,0,0,0
mua 3 hộp sữa nhưng hết 2 hộp bị móp ntn. không bao bọc kỹ lưỡng bằng nylon chống sốc nhưng chỉ bỏ vô thùng rồi. cũng may hộp sữa chưa bị bung nắp. mình đọc thấy quá trời cmt góp ý vụ này nhưng cửa sản phẩm vẫn chưa thay đổi phong cách làm việc. cứ như vậy không thay đổi là cửa sản phẩm bạn sẽ mất không bạn nhe. hay bạn định kinh doanh nhưng không cần kh.,0,0,0,1
"lần đầu tiên mua đúng sản phẩm ensure không ngon như vầy. đã vậy nhưng đặt 2 hộp : . tuy nhiên, do cẩn thận, mình đã đặt mua từ 2 nhà cung cấp khác nhau. mình mua hộp này giá 253.700đ, mắc hơn hộp kia. tuy nhiên khi nhận sản phẩm thì cả 2 hộp sữa nhìn bên ngoài không khác gì nhau, kể cả nsx và hsd cũng giống nhau nên có thể là cùng lô sản phẩm. về hộp sữa này, khi mở hộp thì không ngửi thấy mùi thơm đặc trưng của loại sữa này, nhưng có mùi như sản phẩm để lâu bị lên dầu vậy. pha uống thì cũng không thơm ngon như sữa ensure mua siêu thị. trong khi coi date thì nsx là tháng 11/2018, hsd là 11/2020. lời khuyên cho mọi người là không nên mua sản phẩm này. đề nghị tiki xem lại việc kinh doanh sản phẩm như thế này.",1,0,0,0
tạm ổn tốt được cũng nên mua uống không tệ lắm,1,0,0,0
mùi không thơm như sữa phân phối tại việt nam,1,0,0,0
"giao sản phẩm quá lâu,không bao giờ nên mua",0,0,1,0
sản phẩm rất sấu bào không nhẵn nói chung là tệ hại,1,0,0,0
"một số cục bị lỗi, cũng hên xui. sản phẩm công ty nhưng không có ktra sản phẩm trước khi đóng gói",1,0,0,0
"ủa mình chưa nhận sản phẩm gấu này nhưng , hình như mình huỷ này rồi nhưng sao vẫn giao được hay vậy",0,0,1,0
đặt con 40cm. giao con bé xíu 20cm. đảo! không bao giờ mua lại!,0,0,1,0
sản phẩm đúng như mô tả. rất hài lòng!,1,0,0,0
"sản phẩm đã thay đổi chất lượng thông qua quá trình sản xuất, đóng gói và vận chuyển.",1,0,0,0
"xe thiếu ốc, nhanh hỏng, chất lượng kém",1,0,0,0
"xe không sử dụng được, kích thước qua bé và sản phẩm bị lỗi. bán sản phẩm cho bé nhưng ntn thì tốt nhất cửa sản phẩm không nên bán",1,0,0,0
"sản phẩm không giống hình mẫu, thực sự có chút thất vọng.",1,0,0,0
"lỏng lẻo, 2 ngày đã bung keo của xe",1,0,0,0
xe hơi bé nhưng chất lượng cũng tạm ổn tốt tốt,1,0,0,0
nhận được cái xe cho con mất hẳn góc,1,0,0,0
thiếu 1 con vít gặp dịch không mua được luôn,1,0,0,0
không biết do người bán hay do vận chuyển bị vỡ,1,0,0,0
giao sản phẩm lâu cần sản phẩm nhanh,0,0,1,0
2 bánh trước bị kẹt rất khó đẩy,1,0,0,0
"kém lắm, không mượt.",1,0,0,0
tôi cho bé tập đi nhưng khi di chuyển các con vật không đập lên thanh ngang nên bé không thích đi. kiểm tra phần thanh ngang gắn với bánh xe bị hư. thật sự tôi không hài lòng chút nào,1,0,0,0
con gà bị hỏng không gõ được,1,0,0,0
"bị nứt gỗ khi nhận sản phẩm, không chắc chắn!",1,0,0,0
"nói chung tạm ổn tốt được thôi, sản phẩm mã qua",1,0,0,0
ron cao su bọc bánh bung ngay và luôn. nên có keo dán,1,0,0,0
sản phẩm mua không đúng với hình ảnh . cảm thấy thất vọng. chắc mua 1 lần,1,0,0,0
giao sản phẩm lau thon du kiến 4ngay,0,0,1,0
"hạn sử dụng quá gần. thùng 48 hộp nhưng hạn tháng 8 đã hết, giờ là tháng 6 rồi.",1,0,0,0
để là tặng thú nhồi bông nhưng không thấy giao kèm sữa.,0,1,0,0
không có quà tặng như đã giới thiệu,0,1,0,0
sân bóng tróc tràn sữa ra ngoài hộp.hộp sữa căng tròn như trái bóng.sữa có mùi không dùng được,1,0,0,0
"mùi hắc hắc, không được thơm lắm, chất sữa quá lỏng, chai có vết trầy.",1,0,0,0
"quá tệ, bao bì cũ .màu nhạt hơn sản phẩm mua trước đó của tiki trading, mở ra dùng thì tả khô cứng",1,0,0,0
không chịu giao nhưng gọi ra bưu cục lấy. mình không đi lấy thì 2 hôm sao mới chịu giao vô.,0,0,1,0
sản phẩm dỏm chất lượng kém mỏng dính,1,0,0,0
sản phẩm chất lượng kém. mỏng dính,1,0,0,0
hảng lởm mỏng díu chất lượng kém,1,0,0,0
đặt tã dán giao tã quần.,0,0,1,0
giao không đúng loại bỉm. đặt bỉm quần nhưng giao bỉm tã dán.,0,0,1,0
mua 2 bịch luôn nhưng chẳng thấy quà gì đâu.hơi thất vọng tí,0,1,0,0
không thấy quà tặng đính kèm ah,0,1,0,0
tôi đặt mua 2 bịch tã có khuyến mãi của tiki vào ngày 12.12.dự tính giao thứ 2 ngày 16.12 nhưng nay trễ đã 5 ngày chưa thấy giao.tiki xem xét lại dùm nha.vì tôi mua đã nhiều lần.chưa thấy lần nào trễ như vậy,0,0,1,0
mình mua sản phẩm lúc đó có ghi mua 2 gói bobby lớn tặng ngôi nhà phát nhạc. nhưng khi nhận thì không có giao chỉ giao 2 gói không có quà. cửa sản phẩm kiểm tra lại giúp mình. thanks.,0,1,0,0
mua sản phẩm cho đã rồi không có quà tặng,0,1,0,0
"kém, tràng nước tiểu. buồn",1,0,0,0
"hài lòng,tốt sản phẩm chất lượng",1,0,0,0
bé 19kg mặc vào đái tràn. bữa nào cung vậy . do thich đồ chơi nên mua. thật hối hận.chán tả dán,1,0,0,0
đặt lộn size.đổi hay trả được không?,0,1,0,0
mua 2 bịch tã dán bobby xl total 522k nhưng không nhận được sản phẩm tặng mặc dù thấy tiki đăng khuyến mãi tặng bobby chan hoặc thước vải,0,1,0,0
giao 4bich tả quân tang bộ gối mền hà mã ma cửa sản phẩm chỉ giao cho minh con gấu ha mã không vay,0,1,0,0
thất vọng về tiki quá để hình có quà tặng nhưng không nhận được quà chỉ có bịch tã,0,1,0,0
sản phẩm đã nhận.nhưng đến nay vẫn chưa thấy quà tặng gửi về.,0,1,0,0
đóng gói không có giấy lót may hộp không méo,0,0,0,1
giao thiếu sản phẩm tôi đặt combo 3 hộp nhưng chỉ giao 1 hộp kèm quà tặng,0,0,1,0
"chào tiki, khi mình đặt sản phẩm phần khuyến mãi có nêu rõ đặt 3 hộp sẽ được tặng 1 máy đo huyết áp. không hề có thông tin là số lượng sản phẩm có hạn . tiki đã nêu rõ như vậy tại sao đến lúc nhận sữa thì mình lại không được nhận máy đo huyết áp? rất thất vọng về tiki.",0,1,0,0
giao sản phẩm 2h nhanh thế nào thì giao sản phẩm tiêu chuẩn thì ngược lại như vậy luôn. đặt sản phẩm từ 3/9 nhưng đến tận 17/9 mới giao. hối tiki mãi mới giao. giao trong việt nam nhưng nhưng chậm hơn giao sản phẩm quốc tế về. tiki thực sự cần cải thiện vấn đề giao sản phẩm hơn.,0,0,1,0
"tiki tra loi: vì sao tôi co khuyến mãi khi đặt sẵn phan nay ma khi giao không co! thà không treo khuyến mãi, khi đã nói co khuyến mãi thì phải giao cho khách hang chu, cho 2 sao thoi, de xem tiki tra loi sao",0,1,0,0
đóng gói chưa kỹ lắm.lần sau vui lòng đóng gói kỹ hơn,0,0,0,1
"sữa to đùng nhưng cho vào hộp bé tí, vì hộp nhỏ nên phồng lên 1 khoảng. làm sữa bị móp. đóng gói kém",0,0,0,1
"sản phẩm không thơm như những lần đâu mua , rất nhạt",1,0,0,0
"chưa giao sản phẩm đã báo giao thành công, đơn của mình thanh toán trước, nếu không khiếu nại tự hỏi có giao sản phẩm cho mình không?",0,0,1,0
"bỉm dày,có mùi hôi,không thấm hút,may sao mua có 1 bịch nói chung là giống như",1,0,0,0
đã rất mong chờ để nhận sản phẩm nhưng khi nhận được thì phải sản phẩm fake. bỉm không có đệm chun sau lưng cho bé,1,0,0,0
giá sau khi cửa sản phẩm giảm bằng giá in trên bao bì. chất lượng chưa sử dụng nên không biết thế nào. lần này hơi thất vọng về giá ạ,0,1,0,0
"tã mỏng, thấm hút kém, bé dùng bị hâm",1,0,0,0
giao đến bụi trên nắp hộp không hài lòng,0,0,0,1
"thái độ nhân viên best giao sản phẩm rất tệ, hối thúc khách sản phẩm trả tiền khi khách chưa xem sản phẩm và nói chuyện khó nghe",0,0,1,0
sao mã vạch mình không chech được. có ai mua sữa này chech được nhưng vạch chưa a.,1,0,0,0
"hộp sữa móp méo tùm lum,quá thất vọng",0,0,0,1
đăng lên đây bảo mua đơn 299k có chương trình tặng kèm thú bông xong cuối cùng một một đống nhưng không có tặng kèm gì cả. gọi lên tổng đài thì bảo số lượng có hạn nên không giao được. thế sao lúc không nhưng quà tặng thì không thông báo trên đơn sản phẩm như hoặc gỡ banner có quà tặng kèm xuống? đúng là đảo.,0,1,0,0
sản phẩm này chỉ 1 sao thôi. mùi hắc kinh khủng. không biết pigeon kiểu gì,1,0,0,0
tắm rất nhờn. tắm mãi mới sạch.,1,0,0,0
"mình mua 2 bịch hơn 600k, nhưng không có quà tặng kèm hả cửa sản phẩm",0,1,0,0
"giao sản phẩm quá lâu . xem kho ở đâu thì là ở hà nội nhưng , vận chuyển từ trong hcm",0,0,1,0
đánh giá không tính điểm không thấy quà tặng kèm mặc dù đặt sản phẩm lúc 00:01,0,1,0,0
nhân viên gọi điện thoại upsale với thái độ lòi lõm. đánh giá 0 sao cho cửa sản phẩm đổi nhân viên chăm sóc khách sản phẩm. cảm ơn,0,1,0,0
"sản phẩm đã trả lại, bên tiki đã thu hồi sản phẩm ngày 14/10 đến 21/10 vẫn chưa thấy hoàn tiền cho khách vậy cửa sản phẩm",0,1,0,0
sản phẩm nhận lâu hơn thời gian giao dự kiến,0,0,1,0
bán mắc hơn lazada.nhân viên ho tro không nhiệt tình.,0,1,0,0
bị móp méo không hài lòng tí nào cả,0,0,0,1
tôi muốn cửa sản phẩm liên hệ lại để đổi sản phẩm,0,1,0,0
"sản phẩm có vấn đề, bên trong khi mở nắp chai nào cũng dính bẩn như đất, phải bỏ cả thùng đi",1,0,0,0
mua giao sản phẩm trong 3h nhung den ngay 8/9 moi giao sản phẩm,0,0,1,0
mẹ ở quê nhận sản phẩm báo shipper giao sản phẩm đòi chụp hình mặt khách? khách không cho vẫn lén chụp là sao? kêu cty quy định vậy? mình ở sg chưa bjo gặp trường hợp như này cả. tiki xem lại giúp nhé,0,0,1,0
nhân viên giao sản phẩm best rất tệ nói chuyện khó nghe,0,0,1,0
ủa không hiểu đóng gói rồi có đọc sản phẩm người ta đặt không?,0,0,1,0
đặt xanh lá nhưng giao xanh dương,0,0,1,0
"tôi không nhận xét về sản phẩm nước giặt, nhưng tôi muốn tiki trả lời về việc thẻ game tôi mua. 3 lần mua thẻ đều không nạp được, toàn bị báo là thẻ bi nạp rồi. thật tình không thể tin tưởng trang này nữa, toàn bị mất tiền. lúc trước goi tổng đài hỏi thì trả lời vòng vo, không giải quyết được cho khách sản phẩm.",0,1,0,0
"tôi có đặt sản phẩm nước giặt dneen, tiki hẹn giao sản phẩm 18/11/2019 nhưng tới 19/11/2019 nhưng cũng chưa thấy giao và không thấy thông báo gì hết. thấy tiki làm ăn quá chán.",0,0,1,0
giao sản phẩm chậm. làm tôi phải đi mua chỗ khác về dùng.,0,0,1,0
chả biết sản phẩm chuẩn hay không do chưa khui nhưng thấy cách dán bao bì là chán rồi á haiza,0,0,0,1
"đặt một sản phẩm đường giao sản phẩm một nẻo, chán",0,0,1,0
cung thơm. nhưng phơi xong không đọng lại mùi gì cả.hơi thất vong. với lại hao nước giặt quá. vù ít bọt,1,0,0,0
vận chuyển vỡ nắp. nc giặt đổ tung toé,0,0,0,1
"mùi thơm, nhưng mình thích mùi hương của chai màu hồng và tím hơn",1,0,0,0
"nghe mùi hương thì dễ chịu nhưng sao sản phẩm lại khác nhau khi nhận được như vậy. hay mẫu mới mẫu cũ, so sánh giữa sendo và kiti thì sendo giá giá rẻ hơn nhiều nhưng mình đã đặc kiti vì nhìn 2 mẫu khác nhau kết quả là nhận sản phẩm giống như bên sendo bán",1,0,0,0
"đặt nước xả nhưng giao nước giặt. mình tin tưởng tiki nên nhận sản phẩm mấy ngày nhưng không xem, nay lôi ra tính xả quần áo cho con mới tá hoả. cửa sản phẩm hết sản phẩm thì huỷ đơn hoàn tiền chứ ngta đặt nước xả nhưng giao nc giặt là sao",0,0,1,0
đặt nước xả nhưng giao nước giặt,0,0,1,0
bình mua lần gần nhất không thơm như trước. tôi sẽ đổi loại khác,1,0,0,0
"chai dnee xả ma dùng không co mùi thơm nào hết, giống như không dùng gì cả, lãng phí tiền.:",1,0,0,0
mua ngoài cửa sản phẩm sao nước màu trắng. có bọt và thơm. sao tren tiki thì khak.,1,0,0,0
cửa sản phẩm oi mình mới mua 3 bình ma mình nhầm xả . mình muốn mua nc giặt,0,1,0,0
"cũng là nước xả dnee nhưng mua ở chỗ khác chất lượng hơn nhiều,thơm hơn và đặc hơn.lỡ mua 1 lần không có lần 2 ?",1,0,0,0
về cân nhưng không đủ số lượng 3000l,1,0,0,0
mình mua nuoc giặt giao nước xã,0,0,1,0
"nước xả lỏng, không lưu mùi thơm sau khi quần áo khô. không có ấn tượng gì.",1,0,0,0
lúc mua có đăng tặng kèm gấu bông nhưng sao khi giao sản phẩm không có quà tặng kèm vậy ạ,0,1,0,0
"không giao sản phẩm đúng hẹn, hẹn giao 13h ngày 31/12 nhưng tới ngày 1/1/2025 vẫn chưa nhận được nên muốn hủy đơn này không nhận nữa",0,0,1,0
vỏ hộp sản phẩm bên ngoài dính bụi bẩn,0,0,0,1
giao sản phẩm quá lâu vẫn chưa khắc phục được vấn đề này .đời đại này rồi nhưng vẫn giao sản phẩm lâu,0,0,1,0
"mới mua lần đầu loại số 3, dòng sữa này bé nhà hợp tác nên nghĩ số 3 cũng vậy. về đóng gói thấy sơ xài, không cẩn thận, chỉ quấn màng co lại và đi giao,",0,0,0,1
date sản xuất cũ năm ngoái,1,0,0,0
"đóng gói không cẩn thận, gây móp méo hộp đựng sản phẩm và có 1 túi sữa bột bị rách.",0,0,0,1
sữa giao date nsx: 01/2021 hsd: 01/2023 sữa đã chuyển sang vàng sẫm và vón cục.,1,0,0,0
mình thấy sữa khác với loại . không biết chất lượng sữa thế nào. đang phân vân không biết có cho con uống tiếp ko.,1,0,0,0
giao về lũng chảy tùm lum,0,0,0,1
1 hộp sữa bị phồng và đổ chảy sang cả thùng. cái này chắc là vấn đề về chất lượng,1,0,0,0
không hài lòng hộp sữa móp méo chán không thể tả được cho con uống mất hết cả tự tin,0,0,0,1
đặt từ tháng 8 đến cuối tháng 10 mới giao tới cực kỳ bực bội nhưng giao nguyên 1 lần trống hết cả mặt,0,0,1,0
"sữa bị hôi, không giống như mua ở ngoài siêu thị. con uống đau bụng nên cẩn thận",1,0,0,0
"là một tndt lớn. chất lượng ngày càng đi xuống. đầu năm đi mua sản phẩm thì giao sản phẩm rất bẩn và rách cho khách. tiki nên xem lại kho sản phẩm và mắt của bạn quản lý và bạn gói sản phẩm. sản phẩm như vậy nhưng đi giao cho khách. không có thì hẹn khách, chứ sao lại giao như vầy. nhưng đã gặp rát nhiều lần về sản phẩm hoá dơ và rách tại tiki",0,0,0,1
lúc mua có khuyến mãi tặng xe khi đơn sản phẩm được hơn 1 triệu. mình mua 4 bịch bỉm nhưng lại chia 2 lần giao lúc đầu trên lần giao 1 gồm 2 bịch 1 xe cuối cùng giao sản phẩm đến không có xe,0,1,0,0
"may lần trước bao bì mới gói kỹ, nhưng lần này bao bì của sản phẩm củ kỹ và nhìn trầy xước, gói sản phẩm cho có không cẩn thận giống sản phẩm để lâu lắm rồi.",1,0,0,0
"giao sản phẩm siêu chậm! đặt sản phẩm ngày 9/9, giao ngày 22/10. cùng ngày 9/9 mình mua trên các ứng dụng khác thì họ giao luôn trong tháng 9.trải nghiệm với tiki ngày càng tệ!",0,0,1,0
"bé mình dùng moony từ nhỏ, không bị hăm không gì hết. gần đây dùng moony mua từ tiki thì không phải bị hăm nhưng bị nổi hột đỏ quanh bẹn. lúc đầu không nghĩ do bĩm nên sau khi đi bsi bôi thuốc hết thì dùng lại giờ lại nổi hột lại. thật sự rất thất vọng, không tin tưởng sản phẩm từ tiki được, các mẹ nên cẩn trọng khi mua bĩm từ đây ạ",1,0,0,0
tại sao sản phẩm mua trên 599k thì được tặng gấu bông. nhưng đơn sản phẩm của tôi thì không được giao gấu bông vậy?,0,1,0,0
không thấy có xe scooter dù đơn sản phẩm đáp ứng đủ điều kiện như quảng cáo,0,1,0,0
"mình mua sản phẩm tã moony size l loại 44 miếng, mua 2 bịch sẽ được tặng một bộ nous cho bé 6-12 tháng, tã thì đã giao nhưng sản phẩm tặng tới nay không thấy. mình thấy ghi giao sản phẩm tiêu chuẩn là 11/06, nhưng nay gần một tuần vẫn chưa thấy sản phẩm tặng. cũng không thấy phản hồi gì của tiki . mong xem lại khâu giao nhận sản phẩm. không hài lòng lắm.",0,1,0,0
