content,Quality,Service,Shipping,Packing
Quá thất vọng vì khâu đóng hàng sản phẩm,0,0,0,1
sản phẩm đẹp nếu mua tam thì nên mua sau lớn hơn nữa loại này hơi nhỏ,1,0,0,0
không chăm sóc sửa thông tin hoá đơn khi vừa đặt đơn,0,1,0,0
"chất lượng tốt nhưng thiếu, trong hình 3 thanh tạ và 4 con ốc, nhưng khi giao chỉ nhưng 2 thanh tạ và 3 con ốc. khi chat hoặc gọi điện thì không phản hồi. sau khi của sản phẩm nhận được phản hồi có gởi thêm đủ sản phẩm, rất tốt, nếu sản phẩm thiếu thì cửa sản phẩm gởi thêm không tốn phí.",0,1,0,0
Tiki giải đáp gấp giúp mình,0,1,0,0
"sản phẩm chất vải dày, rộng quá cỡ, không đẹp. chất lượng tệ",1,0,0,0
"tôi mua 2 áo xxl sao ship áo nhỏ xíu vậy cửa sản phẩm, nhỏ hơn cái l nữa , đổi cái khác được khg",0,1,0,0
"sản phẩm fami thì khỏi chê, chưa tới ngày chuyển nhưng giao chi, rồi thuê bên ahamove giao để rồi hư sản phẩm chay ướt hết cả thùng, cũng may chỉ chảy 1 bịt sữa.",0,0,1,0
Quá tệ cách gói hàng của cửa sản phẩm mua 10 quyển,0,0,0,1
Chỉ chuyển sản phẩm,0,0,1,0
"không giống ảnh chụp mô tả. với mức giá nhỉnh hơn những nhà cung cấp khác, sản phẩm này đã không đẹp như kỳ vọng.",1,0,0,0
"đóng hàng rất đẹp, gửi sản phẩm cũng rất giao chậm nhưng xài thì thấy cũng tạm ổn tốt tốt. lúc đầu xài thì mụn cũng mờ mờ, nhưng vài ngày sau lại sưng lên và có chút nhứt",0,0,0,1
"sản phẩm bị lỗi,ở nhiều chỗ đặc biệt là quần và móc kéo ở áo . hôm qua mang đi trời mưa ướt hết như không mang . 155k để mua không đáng .",1,0,0,0
bọc hàng cẩn thận sản phẩm giống mô tả chất lượng,0,0,0,1
"cửa sản phẩm bán sản phẩm không uy tín, khuyến mãi mua một tặng một nhưng gửi sản phẩm không có , chat với cửa sản phẩm không trả lời",0,1,0,0
"bên ngoài có hộp cẩn thận nhưng bên trong sách bị xước bìa , nhìn như là sách đã qua tay, để làm quà thì fail quá",1,0,0,0
đã nhận được sản phẩm nhưng sản phẩm kết nối rất chập chờn. chưa rõ nguyên nhân là do pin yếu hay do lỗi. sẽ sạc pin dùng lại sau đó phản hồi và yêu cầu đổi nếu sản phẩm bị lỗi,1,0,0,0
Vận chuyển không đảm bảo,0,0,1,0
"vải chất lượng tương đối mát cho mùa hè, tuy nhiên khóa quần 2 bên chất lượng rất tệ, dùng được 1 lần kéo ra kéo vào là bị hỏng luôn. nếu không cần khóa thì mua cũng được, nếu cần túi kéo khóa đựng đồ thì không nên mua.",1,0,0,0
"ram lỗi không dùng được, tiki bán đồ quá tệ",1,0,0,0
chọn chuyển hóa đơn nhưng chờ mãi không thấy hóa đơn,0,1,0,0
tôi không hài lòng về cách làm việc của các bạn tôi đặt quần size xl nhưng lại gửi size mình không thể nào mặc vừa mong được đổi sản phẩm,1,0,0,0
sản phẩm mua về dùng được hai lần nấu mì thì đáy nồi bị bông lớp xi mạ có kèm theo bức hình minh họa sản phẩm này kém chất lượng có thể ảnh hưởng đến sức khỏe người dùng. sản phẩm này tôi mua 399 000₫. rất không nên mua cho dù có giá giá rẻ hơn nữa,1,0,0,0
"Mãi tới ngày 12/5/2020 sản phẩm mới được giao tới tay người mua, việc giao sản phẩm chậm thật lòng không vui lắm",0,0,1,0
bọc hàng không có bọc chống sốc,0,0,0,1
"khi mình cấu hình ổ cứng bị thế này! nghĩa là sao vậy, có thể chỉ mình được không! thắng",1,0,0,0
"ánh sáng hơi kém ,không ăn thua",1,0,0,0
Bán sản phẩm dối trá,0,1,0,0
"cân như này , tôi phải làm sao.",1,0,0,0
bao bọc thùng quá to so với sản phẩm,0,0,0,1
không dùng được với nhu cầu cần,1,0,0,0
không dùng được dễ hư hỏng,1,0,0,0
"1. tiếng ồn phát ra khá lớn. 2. mới xài mấy ngày nhưng cái bánh đà bị cạ vào sườn. 3. đã chọn chế độ tập nặng nhất nhưng vẫn cảm thấy nhẹ. cho nên các bạn trẻ muốn tập khối lượng nặng nên cân nhắc. tạm ổn tốt tốt tốt thời như vậy đã, sau này có gì mới sẽ update cho mọi người.",1,0,0,0
"Tiki giao sản phẩm quá chậm, dự kiến giao sản phẩm 17/3",0,0,1,0
"chất lượng tốt, cơ nhưng sản phẩm khuyến mãi kèm theo không có, chán",1,0,0,0
dùng hồi tháng 10/2021 đến tháng 02/2022 bị hỏng rồi,1,0,0,0
"bài dịch có vẻ lủng củng, khó đọc",1,0,0,0
Sao lại là giao sản phẩm thành công,0,0,1,0
"dạo này bọc hàng sơ xài, tôi mua 4 hộp, 3 hộp bị dập, không đậy nắp được. tôi lỡ khui hộp mới phát hiện móp",0,0,0,1
Gọi điện cho nhà cung cấp thì không có người nghe,0,1,0,0
gửi sản phẩm trể sản phẩm không đảm bảo chân cao chân thấp khung bàn sắt mỏng không bao đảm,0,0,1,0
"Đề nghị nhà bán liên hệ lại để xử lý cho mình, tổng đài của tiki chăm sóc nhiệt tình",0,1,0,0
"dây chất lượng rất tệ, kết nối chập chờn",1,0,0,0
gói hàng quá đơn giản mặc dầu không bể,0,0,0,1
sản phẩm này chỉ để trưng bày cho vui thôi chứ không chơi được vì quá nhỏ. ô thì bị lệch,1,0,0,0
cảm thấy gói hàng cẩn thận,0,0,0,1
Phần đóng gói mình nghĩ nên cho vào 1 thùng carton sẽ gọn và hộp sẽ không bị bẹp,0,0,0,1
sách làm như bị ướt rồi đem phơi khô lại á. giấy nhăn nhăn kiểu vậy,1,0,0,0
"sách bị lỗi, mới nhận sản phẩm , mở ra kiểm tra lật vài trang là bung cái bìa ra rồi, chán",1,0,0,0
"chưa đọc sách ,mới nhận sách ,có quyển sách nhưng muốn trả lại ,đã gửi cho tiki ,mầy ngày chưa thấy trả lời ,gọi điện mấy hôm rồi cũng không nghe máy ,cảm giác như đem con bỏ chợ ,web này bốc hơi luôn mọi người ạ ! mình rất bực mình ,dịch vụ không nổi một sao ,đến giờ cũng không ai thèm rep mình ,ai đặt sách ở đây cẩn thận ,đừng để phải trả lại nhé mọi người !",0,1,0,0
"sản phẩm dùng được khoảng 1 tuần chất lượng đường truyền kém, chập chờn không kết nối được",1,0,0,0
"1 nồi bị móp, 1 nồi bị lệch quai cầm hic hic",1,0,0,0
"mình vừa nhận được máy, mở ra bình chứa bị nứt.",1,0,0,0
cửa sản phẩm đóng gói vô cùng tệ. sản phẩm thì chưa biết nhưng đóng gói không tôn trọng khách gì cả. nhìn rất là tạm ổn tốt bợ.,0,1,0,0
cáp mạng quá chán. không đáng với số tiền bỏ ra,1,0,0,0
"cái này chỉ có 10 cái , không thể gọi là combo 10 cái , bên cửa sản phẩm click buy , bán mới gọi là combo 10 cái 20 cái , định nghĩa combo là gấp đôi . này chi gọi là combo 5 cái !",1,0,0,0
đánh giá không tính điểm mình mua một lượt 2 quyển nói chung là quyển bài tập khá là tốt nhưng quyển bài học bị móp một xíu,1,0,0,0
Sách giao chậm,0,0,1,0
Phí giao sản phẩm cao,0,0,1,0
"bản thân mình thấy sách không mang lại giá trị/nội dung gì trong việc làm giàu. nội dung sách viết xoay quanh ""ham muốn"", ""niềm tin"", ""lên kế hoạch"" và một số mẫu truyện ngắn mang tính khích lệ tinh thần người đọc. mọi người không nên tốn thời gian và tiền để đọc cuốn self-help này. đọc xong có khi nhưng bị giảm iq :d.",1,0,0,0
cửa sản phẩm gửi không đúng sản phẩm mua cái trắng lại gửi cho cái xang,0,1,0,0
Giao sản phẩm siêu lâu mặc dù đặt tiki now,0,0,1,0
Chất lượng thì thời gian sẽ trả lời,0,1,0,0
chất lượng vs màu sắc + kiểu dáng kém,1,0,0,0
Tiki giao rất chậm,0,0,1,0
vỏ hộp móp méo méo đủ đường. có 1 hộp bung luôn cả nắp,0,0,0,1
"không bàn về nội dung, nói về hình thức mình khá thất vọng khi sách đóng tệ, gáy sách không chắc chắn, rất dễ bung sách. khi mở ra rất khó khăn để phẳng cuốn sách. mình cảm giác như cầm mấy cuốn sách in lậu đó. khá buồn, dù mình rất thích đọc cuốn này.",1,0,0,0
Cửa sản phẩm inbox tư vấn gấp nhé,0,1,0,0
lần đầu mua tin tưởng lựa chọn tiki trading. nhưng tã không đúng chất lượng có mùi hắt và phần dán của tã màu vàng nhưng không phải màu xanh,0,0,1,0
Da nhận sản phẩm rất quá trễ chưa sử dụng những hài lòng cách ship sản phẩm vận chuyển rất chậm trong mùa dịch,0,0,1,0
Liên hệ cửa sản phẩm thì không hỗ trợ,0,1,0,0
"tôi chưa nhận được sản phẩm, vui lòng ktra lại giúp",0,0,1,0
nhận được sản phẩm thấy tạm ổn tốt tốt tốt tốt. giao sản phẩm bị thiếu 2 con ốc và khóa nhựa,0,1,0,0
đóng hàng của tiki rất chán,0,0,0,1
Tiki ship sản phẩm không đúng kích thước tôi đặt mua,0,0,1,0
Lần sau yêu cầu cửa sản phẩm đề nghị nhân viên giao sản phẩm cho khách kiểm tra sản phẩm,0,0,1,0
Cửa sản phẩm có thiện chí nhắn tin đề nghị gởi ra hn bảo hành,0,1,0,0
"Không hiểu vỏ thùng làm bằng nhựa 4 hay cái túi lm bằng nhựa 4, thật sự hoang mang về chất liệu vỏ hộp",0,0,0,1
"bao bọc trong thùng carton không phải của dalatmilk, sắp xếp thì lộn xộn, thấy kì người nhà mình ở quê lấy ra đếm thử có 46 bịch sữa. mẹ mình lớn tuổi không biết chụp hình. thấy tiki trading bán thì yên tâm, mấy lần trước mua thì nguyên thùng dalat lần này quá thất vọng. tin tưởng tiki trading nhưng giờ vậy. có 2 bịch không lẽ bấm trả sản phẩm nên để dùng luôn. lần đầu tiên thấy thấy vọng vậy. đề nghị tiki xem lại, nhà bán sản phẩm khác thì không nói, này là tiki trading luôn.",0,1,0,0
tiền nào của asy. xhir dùng được,1,0,0,0
chuyển sản phẩm vừa trễ vừa ẩu chất lượng chất lượng kém,0,0,1,0
"biết rằng là lỗi sách bên nsx, tiki là bên ship và nhận tiền hộ, nhưng cửa sản phẩm là người bán tiền về tay cửa sản phẩm chứ đâu phải sàn thì cũng phải giải đáp khách sản phẩm của mình chứ nhỉ? service rất kém, mình đã mua rất nhiều cửa sản phẩm, những lần sản phẩm bị lỗi nếu như không quá nhiều thì mình chỉ yêu cầu bù lại cho mình 10k 20k xem như mình mua luôn sản phẩm lỗi đó, các cửa sản phẩm đó vẫn vui vẻ đồng ý, bởi vì việc đổi trả rất lu bu nên khi nào bị lỗi nhiều quá thì mình mới cần cái đó, đằng này mình đã nói với cửa sản phẩm mình mua làm quà sinh nhật nên giờ đổi trả sẽ không kịp, mình mong cửa sản phẩm chỉ cần bù lại cho mình 20k thôi nhưng cửa sản phẩm không đồng ý mặc dù mình đã nói đi nói lại là mình làm không kịp đổi trả nữa, như kiểu cửa sản phẩm đẩy hết trách nhiệm cho sàn với người mua vậy ? đáng lẽ ra là 1 sao nhưng mình tặng thêm 1 sao vì giao sản phẩm giao chậm",0,1,0,0
"dịch thuật quá tệ. cảm giác như bạn dịch copy từ gg dịch, không hề tôn trọng người đọc",1,0,0,0
"bình thường, khá nặng tay nên sẽ rất mỏi khi dùng. ủi rất lâu thẳng, xài gần cả bình nc mới xong cái áo sơ mi. mặt bàn ủi nóng không có bảo vệ. không có linh kiện nào kèm theo. theo tầm giá này thì hãng khác sẽ tốt và giá giá rẻ hơn",1,0,0,0
không hiểu sao lần này trong hộp lại không có dây cáp hdmi. trong khi lần trước thì hộp có đầy đủ.,0,1,0,0
"mô tả sản phẩm ghi bảo hành 36 tháng. có tem bảo hành, nhưng khi chuyển sản phẩm lại không có tem bảo hành, gọi lên ngay cho tổng đài thì giải thích lòng vòng cả tuần chưa giải quyết được. vẫn đang chờ giải quyết.",0,1,0,0
sữa méo mó.bật cả nắp box.không biết chất lượng sữa có bị ảnh hưởng gì không,0,0,0,1
"sản phẩm quá nặng, kích thước quá to, không phù hợp với gia đình, hợp cho tiệm giặt ủi",1,0,0,0
tốt tạm ổn tốt chấop nhận được. .,1,0,0,0
không kết nốt được như .,1,0,0,0
Mong tiki đóng hàng cẩn thận vs nên thêm chống sốc,0,0,0,1
"đánh giá không tính điểm cửa sản phẩm ơi, giao thiếu của mình 1 bộ 3 bình rồi. mình mua 2 bộ 6 bình nhưng giao có 3 bình à?",0,0,1,0
"Cửa sản phẩm gói hàng không cẩn thận làm các hạt bên trong bị nát, hy vọng cửa sản phẩm cải thiện việc đóng gói để sản phẩm đến tay khách chất lượng quá là tệhơn",0,0,0,1
"màu sắc, mẫu mã rất đẹp như quảng cáo. tuy nhiên sử dụng lần thứ 2 bị gãy đầu giữa cán chổi và ban chải.tiếc!",1,0,0,0
"mình mua về với hi vọng sách sẽ hay như phim nhưng đọc thì đúng là thất vọng. bản dịch quá tệ, cách diễn giải gây khó hiểu làm người đọc mất kiên nhẫn . sẽ là một tác phẩm tuyệt vời nếu dịch giả có tâm hơn nữa!",1,0,0,0
sản phẩm xăng bay hơi rất giao chậm,1,0,0,0
đóng hàng sản phẩm của mình,0,0,0,1
hang kem quá ve moi dù đuoc may hôm đã hỏng rồi,1,0,0,0
"mong tiki giải thích giúp mình đây là hạn sử dụng của sản phẩm hay ngay sản xuất vậy ạ? mình hoang mang lắm, nếu đây là sản phẩm hết hạn thì rất ảnh hưởng đến da của khách. mong tiki hồi đáp gấp",1,0,0,0
giao chậm nhưng hsd gần quá,0,0,1,0
Mong tiki thay đổi 1 chút cách đóng gói để sách đến tay người dùng được hài lòng hơn,0,0,0,1
Cửa sản phẩm liên hệ bảo hành giúp em với ạ,0,1,0,0
Phần đóng gói mình nghĩ nên cho vào 1 thùng carton sẽ gọn và hộp sẽ không bị móp,0,0,0,1
"cuốn sách không đi vào trọng tâm,chủ yếu viết về các số liệu thống kê. với mình thì không phù hợp lắm.",1,0,0,0
"mình đã rất tin tưởng tiki, đặt sản phẩm gửi về cho cháu nên đã thanh toán. nhưng nay khi mẹ nó nhận sản phẩm thì lại bị giao sai 1 sản phẩm. gói thạch thành gói backing soda. mình nhưng 1 đơn nữa cũng đã thanh toán rồi. nếu hôm tới nhận nhưng nhưng bị sai hay nhầm gì thì sẽ không bao giờ tin tưởng và mua ở tiki nữa. làm ăn không có trách nhiệm.",0,1,0,0
nội dung cũng không có gì hay.,1,0,0,0
"sản phẩm nguyên seal, nhưng mua ensure gold hương lúa mạch ít ngọt nhưng giao cho ensure gold hương lúa mạch.",0,0,1,0
trừ 2 sao vì thấy bảo mua có tặng quà cuối cùng không có. thất vọng,1,0,0,0
đặt rất nhiều tiki lần này bị cho 5 cái quần đểu trẻ con,1,0,0,0
ship sản phẩm sữa bên trong lủng 2 bịch chảy ướt hết,0,0,0,1
"Lần nào đặt tiki thì shiper toàn thu lên tiền, vẫn tốn tiền giao sản phẩm giao sản phẩm càng ngày càng cao",0,0,1,0
"Sản phẩm đóng gói cẩn thận, khi khui hộp bên trong thì sản phẩm được đóng gói không chắc chắn như những lần trước, giống như sản phẩm được trưng bày rồi đem vô đóng gói lại nên có thất vọng",0,0,0,1
"gửi sản phẩm giao lâu okay. tôi nghe nói tiki uy tín. nên chọn mua ở đây. nhưng không tin về cái giá nhưng các cửa sản phẩm đưa lên. rồi để giảm 50-70-89 . nhưng xem một số trang thương mại khác để so sánh giá thì giá đã giảm ở tiki có khi nhưng cao hơn trang điện tử khác. . nếu để cửa sản phẩm đưa lên giá quá cao, khi hạ xuống vẫn nhưng cao hơn các trang khác thì làm cho khách sản phẩm lo lắng khi mua trên tiki. tôi cảm thấy kém về giá. cảm ơn",0,1,0,0
chưa mở vì chuyển thiếu sản phẩm sao bik chất lượng ntn?,0,0,1,0
"Giao sản phẩm bị lỗi quá trời, giao sản phẩm lỗi la sao",0,0,1,0
"mua cũng cỡ mấy tuần r,nhưng so sánh nó với l l lhc8016 thì thấy thất vọng vô cùng, thứ nhất là hộp đựng canh của nó giữ nhiệt kém bằng dòng kia, mình lấy canh từ sáng đến trưa là canh nguội r, thứ 2 là sao cái nắp của mấy hộp nhỏ lúc nào cũng làm đổ đồ ăn, trong khi đó dòng lhc8016 lại không bị như thế, là sao, do cái nắp của dòng này có mấy cái lỗ được giữ bởi nút cao su hay gì, mỗi lần ăn cơm xong về nhà là y như rằng nước đồ ăn mặn bị tràn ra do cái nắp của hộp nhỏ, hầu như ngày nào cũng phải giặt túi đựng, haizz, thất vọng vô cùng!",1,0,0,0
"Cửa sản phẩm không chịu đổi trả, tiki đang chat thì chặn",0,1,0,0
"rất tin tiki khi mua sản phẩm nhưng lần này thất vọng quá! sản phẩm mua là chảo của sunhouse, hôm nay nhận, sản phẩm bị móp méo!",1,0,0,0
rung như chân bà già tiền nào của đó nha ae. muốn vững chắc mua bàn chữ z giá cỡ 600k,1,0,0,0
gắn vào ổ cứng vào máy tính để bàn. cáp không cấp nguồn cho ổ cứng nên không sử dụng được.,1,0,0,0
mở nắp ra thấy bị lem kem ra ngoài giống như box đã từng bị mở vậy,0,0,0,1
"tệ hơn loại tôi mua lúc trước, rất loảng bà lạt không giống mật ong, nó như nước đường có mùi của mật ong thôi.",1,0,0,0
"sản phẩm giao đúng đơn sản phẩm đã đặt , sản phẩm chất lượng đóng gói cẩn thận, giao sản phẩm hơi chậm so với dự kiến .tiếp tục ũng hộ cửa sản phẩm",0,0,1,0
"đúng là treo đầu heo bán thịt chó, để dây màu trắng, đi gửi khách dây màu khác",0,1,0,0
"sản phẩm nhận bị móp méo. chưa test bên trong, test rồi phản hồi tiếp. hơi bị thất vọng với hộp bên ngoài như sản phẩm cũ vậy.",1,0,0,0
Sẽ không bao giờ mua sản phẩm trên tiki nữa vì trang tm này dung túng cửa sản phẩm lừa gạt,0,1,0,0
Đến giờ là thứ 3 tuần sau vẫn không thấy giao sản phẩm là sao,0,0,1,0
sản phẩm lúc kiểm tra bị sước sát và sứt mẻ như đã dùng nhiều lần . trong 1 tháng đặt 2 đơn sản phẩm thì đơn nào cũng bị lỗi sản phẩm . chán quá tiki,1,0,0,0
chất vải xấu. sản phẩm không giống mô tả.,1,0,0,0
"sản phẩm có tem phụ nhưng không có hộp, hsd cũng in trên tem phụ chứ không in trên chai. khi dùng thì chỉ có một tí ti mùi thơm nhẹ. cho 3 vì tiki giao sản phẩm giao chậm.",0,0,0,1
rất mỏng khg hợp với giá sản phẩm,1,0,0,0
"tạm ổn tốt tốt, chạy không được êm mượt như cái quạt senko mình mua 5 năm trước. nút hẹn giờ gia công rất kém, xoay 1-2 lần là rớt chốt.",1,0,0,0
"gửi sản phẩm không có tâm, đề nghị tiki chấn chỉnh lại phía vận chuyển",0,0,1,0
"sách có bìa lò xo mở rất tiện,giấy dày dặn nhưng chất lượng in thì không xứng giá tiền chút nào, hình ảnh khá nhòe nhìn rất khó chịu",1,0,0,0
không mô tả rõ về quà tặng kèm. lúc nhận mới biết không có quà,0,1,0,0
Vận chuyển bị bẹp một góc,0,0,1,0
Cửa sản phẩm ship sản phẩm thiếu 1 móc,0,0,1,0
khi mua sản phẩm nồi chiên kêu được tặng máy say sinh tố sản phẩm gửi về chả có chỉ có độc cái nồi ! đảo ak ?,1,0,0,0
Cửa sản phẩm giao cho mình trễ trong mùa dịch thì cũng có thể thông cảm,0,0,1,0
Chất lượng quá là tệgiao sản phẩm rất chậm,0,0,1,0
cây không được chắc chắn lắm. kiểu dáng thì oki .,1,0,0,0
nắp bình không chặt dễ bị đổ nước khi di chuyển,1,0,0,0
"sản phẩm bình thường, nóng, không trơn",1,0,0,0
"mình đã dùng gần hết 1 tuýp rồi, khả năng làm xẹp mụn, giảm đau do mụn sưng viêm tốt, giảm thâm mụn tốt nhưng không có hiệu quả nhiều trên vết thâm của những mụn cũ nhé . nhưng so lần này nhận được sao lại có 2 mã vạch khác nhau? xem ảnh . sản phẩm này có chính hãng không vậy cửa sản phẩm? tiki? lần trước mua thì không có ntn. liệu có phải vỏ khác và ruột khác ko? cho mình câu trả lời nhé",0,1,0,0
giá bất thường. hôm trước mua chỉ có 290k nhưng qua hôm sau tới 435k,1,0,0,0
Không biết do vận chuyển hay chọn cái hỏng thủng gửi không biết,0,0,1,0
"Vỏ hộp sơ sài, có in thẳng tem phụ bằng tiếng việt lên vỏ hộp luôn thay vì dán đính kèm",0,0,0,1
Nhìn đóng hàng không thể nghĩ là sản phẩm chất lượng cao,0,0,0,1
Sản phẩm vận chuyển bị móp 1 box,0,0,1,0
"mua về không xài được, toàn bị lỗi write protection, đã sửa nhưng vẫn không được",1,0,0,0
Shipper muốn làm ông nội người ta,0,0,1,0
"chuyển sản phẩm tiki now giao quá trễ, nội dung rất hữu ích, tuy nhiên vì một trang sách như thế này và đóng gói sản phẩm sơ xài nên mình xin cho 3 sao",0,0,0,1
"phần 1 nhưng được, những phần sau không có gì mới.",1,0,0,0
"Bên vận chuyển tự ý thu ship sản phẩm của khách thêm 50k, yêu cầu công ty làm việc lại với bên giao sản phẩm",0,0,1,0
sản phẩm như hình. cảm giác ngồi cũng không có gì quá đặc biệt.,1,0,0,0
Giao sản phẩm không đúng màu khách đặt,0,0,1,0
"vẫn chưa nhận được vat, vui lòng tuân thủ pháp luật, xuất vat giúp.",0,1,0,0
nút nguồn ấn không nhận. máy khác mô tả nhiều. giấy tờ bảo hành lê bảo minh. tem thì không có cái nào của lbm. hộp mực không có dán cái tem nào. máy thì dán được tem của nguyễn kim. nói chung máy nhìn không đúng mô tả. cả cái logo cũng không đúng. logo nhìn khờ vãi,1,0,0,0
"giao sản phẩm chậm 1 tuần, khi nhận sản phẩm thì sữa hư hỏng bốc mùi rất kinh, nên phải đề nghị hoàn tiền, hiccc",1,0,0,0
"chất lượng áo bình thường, sử dụng làm áo ấm khi trời hơi lạnh thì phù hợp",1,0,0,0
"Khi mình nhận sản phẩm có shipper làm chứng luôn nha không hề có quà đi kèm là túi được tặng là sao, giao sản phẩm quá lâu so với các nơi khác",0,0,1,0
"tôi đã dùng được 3 tuần và cảm thấy có có vấn đề: 1. dầu gội không có mùi bồ kết, dù là làm từ bồ kết. mùi rất tổng hợp, hóa học. 2. dầu gội làm tóc siêu khô, tóc rời rạc luôn. dù là nhiều dầu gội trị gàu thì tóc khô, nhưng chưa bao giờ tôi thấy khô đến vậy. 3. cả phần da đầu cũng rất khô, khi trời nóng, mồ hôi ra thì càng nóng. rất ngứa và gãi thì rụng tóc. kết luận, đã mua 2 chai nhưng không dám dùng nữa.",1,0,0,0
Dù bao bọc cẩn thẩn,0,0,0,1
Khâu gói hàng của tiki tệ quá không một miếng chống sốc gãy góc sách trầy xước hết cả bìa,0,0,0,1
có 1 nắp đầu thôi cửa sản phẩm nói 3 đầu,1,0,0,0
"hdd box mua tiki trading kèm tikinow thì nhận được loại đã qua sử dụng, thùng hỏng nát được quấn lại bằng băng dính không thể chấp nhận được. đã vậy nhưng không có miếng mút cố định ổ cứng trong hdd box như các nhận xét khác. sản phẩm của tiki trading quá tệ.",0,0,0,1
Yêu cầu liên hệ lại để trả sản phẩm,0,1,0,0
lúc mình mua là có kèm quà tặng nhưng khi chuyển không có nha. kt laij đơn sản phẩm của mình với ạ,0,1,0,0
cảm ơn về sản phẩm cùng thái độ phục vụ,0,1,0,0
gửi sản phẩm không đúng yêu cầu không đổi lại sản phẩm cho khách,0,0,1,0
"sử dụng bình thường, mới dùng nên chưa có sự cố, giao sản phẩm trễ 1 tuần so với lịch.",0,0,1,0
Mặc dù tôi khá hài lòng về vẻ bền ngoài của sản phẩm cũng như cách gói hàng 1 cách cẩn thận,0,0,0,1
"bình khá nhỏ, ruột lọc bằng nhựa nên chưa được an toàn lắm",1,0,0,0
"tôi nhận được sản phẩm chỉ có mỗi cái râu, có 80k nhưng bên tiki giải quyết rườm rà giải thích không hiểu gì luôn, các bạn mua sản phẩm nên cân nhắc, cái gì mua được bên ngoài thì mua tôi thì tôi sợ tiki luôn rồi",1,0,0,0
"sản phẩm tệ lắm lắm luôn ạ, như kem trộn á, không dám xài luôn, chất kem không giống với những lần trước mình mua ở nhà thuốc.",1,0,0,0
"sản phẩm thì tốt, đóng hàng oki. tuy nhiên thấy có khuyến mại tặng kèm 1 sản phẩm nhỏ trên thông tin đăng bán nhưng lúc nhận lại không có.",0,0,0,1
"đóng gói sản phẩm rất ẩu, chỉ bọc 1 lớp nilong mỏng tem đã bị bóc trước khi dao sản phẩm như ảnh đính kèm nhưng quan trọng là sản phẩm lại bị lỗi khồng dùng được mặc dù internet nhà mình vẫn chạy bình thường yêu cầu tiki cho người đến đổi trả hoặc bảo hành lại sản phẩm này gấp",1,0,0,0
"mới mua được 3 tháng là đã bị hư rồi, ghim điện không ăn nữa",1,0,0,0
sản phẩm nhận chưa mặc đã thấy rạn chỉ. không giống hình.,1,0,0,0
"chuyển đầy đủ, sách mới nhưng giao từ tp.hcm nhưng bọc hàng không cẩn thận.",0,0,0,1
thùng có cái rời thành ra có 9 cái cửa sản phẩm ơi,0,0,0,1
Mong cửa sản phẩm giải quyết,0,1,0,0
sách bị móp 4 góc.nhưng lại thì tốt nha giao chậm cực luôn,1,0,0,0
Nhiều lần tiki giao sách cũng hơi bị bẩn và nhàu,0,0,1,0
tôi không thấy sách huóng dẫn sử dụng nên không biết các số hiện lên khi điều chỉnh chức năng là gì,1,0,0,0
mua dây mạng 25m gia 51.900đ. một đầu 397m đến đầu cuối 417m. tính ra có 20m ah. tức là mất của khách sản phẩm 5m.,1,0,0,0
Không hài lòng về sản phẩm giao bị xé mất hạn sử dụng trên vỏ hộp,0,0,0,1
nhập mật khẩu xong rồi đi đâu xa mất wifi nhập thêm lần nữa báo không đúng,1,0,0,0
sản phẩm không đúng mô tả,1,0,0,0
Giao sản phẩm lỗi quá,0,0,1,0
"Sản phẩm miễn phí vận chuyển, đã tính thêm phụ phí cho việc chuyển sản phẩm rồi, giao sản phẩm",0,0,1,0
"bình giữ nhiệt khá tốt, mẫu mã tốt. mỗi tội dùng được ba ngày nhưng mình làm rơi cách mặt đất khoảng 20cm thì nắp bị vỡ luôn, bây giờ không biết mua nắp ở đâu để thay. bên cạnh đó, nếu để nước ở trong thì nút xoay màu đen không chắc, nước dễ bị rớt ra ngoài.",1,0,0,0
"võng mùng giống hình, chỗ dây kéo bo tưa một đoạn , sản phẩm không đạt chất lượng, thật that vọng về sản phẩm.mình mong sớm được trả / đổi sản phẩm.",1,0,0,0
"khổ sách hơi to, chưa ưng ý lắm",1,0,0,0
"seal rách, sách cấn móp nhiều chỗ, mấy cuốn như bị chà sát vào nhau làm bề mặt bị ố sần sùi không nhưng bóng đẹp gì cả. hơi thất vọng.",1,0,0,0
"quá tệ, sản phẩm bị bể không dùng được, gọi tổng đài đổi sản phẩm nv rất nhiệt tình, nhưng từ 3/4/2020 đến nay vẫn chưa nhận lại được sản phẩm. tiki cần giải quyết giao chậm chóng đổi sản phẩm giống giao sản phẩm tikinow nhé",1,0,0,0
"nồi không thoát hơi nước, cơm không chín đều, để cơm dễ bị hư thiu.",1,0,0,0
"bo mạch tốt, giao sản phẩm chậm",0,0,1,0
1 tháng rưỡi mới nhận được sản phẩm!,0,0,1,0
quạt bật lên nghe tiếng kêu như bị kẹt mô tơ. sau khi đổi sản phẩm mới vẫn bị vậy. nên ai không thích những âm thanh rít rít của cánh quạt hay sử dụng trong môi trường yên tĩnh thì không nên mua.,1,0,0,0
"mua 2 cái cùng size đây, chất liệu vải thì khỏi nói.",1,0,0,0
xịt chuột không thấy chuột đi mất nhưng nhưng chạy ra,1,0,0,0
thưởng bị mất sóng dù thiết vẫn hoạt động,1,0,0,0
sau khi rửa không hút được nữa,1,0,0,0
Đưa hình là của mumguard thì lại giao sản phẩm khác,0,0,1,0
