content,Quality,Service,Shipping,Packing
đặt mua sản phẩm kèm 50 que nhưng cửa sản phẩm giao có 25 que ah.,0,0,0,0
"nhận sản phẩm thấy có vết xịt, tem bong tróc, ngày sản xuất từ 30/10/2019, nhìn như sản phẩm mẫu, sản phẩm , mình mua của tiki trading nhưng thấy kém chút nào, lười trả sản phẩm, mình viết lên đây để tiki xem lại cá nhân nào đó làm không đúng ảnh hưởng đến cả tập thể tiki. thanks.",1,1,1,1
"mình đã từng dùng loại lăn của cái này rồi, khá ưng ý do thời gian tới 2 3 ngày, và không có mùi. nhưng loại này mùi hơi nồng, thời gian duy trì không đến 1 ngày, chỉ tầm 3,4 tiếng. không đúng với quảng cáo gì hết :",1,1,1,1
mùi nồng quá gây cảm giác rất khó chịu. lưu mùi lại rất lâu,1,1,1,1
mùi quá nồng giông mùi xả phòng giá giá rẻ tiền,1,1,1,1
"mùi và độ lưu hương, khử mùi không lâu như quảng cáo",0,0,0,0
"kém như mong đợi, đáng buồn",0,0,0,0
như giới thiệu,0,0,0,0
"uống vô thấy ngủ được, ăn nhièu hơn dễ đói hơn, không biết có bán lộn thuốc không, uống cũng được gần 10 ngày ùi, tăng thêm được 1kg.",1,1,1,1
"gửi sản phẩm đóng gói cẩn thận. nhưng có vẻ mình không hợp với sản phẩm. dùng gần hết hộp kết hợp thể dục, ăn uống kiêng khem vẫn không xuống gram nào.",1,1,1,1
phải một thời gian mới biết kết quả nhưng tiki mời đánh giá ngay sau khi mua thì 3sao là hợp lý,0,0,0,0
"mùi thật kinh khủng, uống hết 1 hộp chưa giảm lạng nào",0,0,0,0
không hài lòng uống hết 2hộp kết hợp ăn kiêng nhưng chẳng giảm được gam nào,1,1,1,1
đã uong hết không có gì thay đổi,1,1,1,1
"son không mượt, không bám. rất chán. đánh xong vừa lỡ bặm môi là trôi tuột luôn. vừa mới chech mã code thì biết là cửa sản phẩm bán sản phẩm không rõ nguồn gốc. đảo!",1,1,1,1
"hạn sd nhưng 5-6 tháng à, đâu có săn sale đâu nhưng sản phẩm cận date vậy.",0,0,0,0
"rất không hài lòng về dịch vụ của cửa sản phẩm. đặt son 1 kiểu giao sản phẩm một nẻo. mình đặt sản phẩm màu son 117 nhưng cửa sản phẩm lại giao màu 130. nhắn tin cửa sản phẩm rồi không thấy phản hồi, giờ nt cũng không được chắc cửa sản phẩm chặn rồi",1,1,1,1
"độ lì : 9 đ ăn uống sẽ trôi khoảng 10 -20 lớp son khá dày khô để lại rãnh môi dưỡng môi căng mọng trước khi thoa . son mùi thơm kẹo mùi nồng, khoảng 15p sau sẽ hết . khi mới tô có cảm giác dính dính. màu này thích hợp cho da sáng da nâu, răng vàng không nên xài màu này độ lì cao nên khó lau micellar không trôi nhưng nên mua kèm nước tẩy dành cho mắt và môi chuyên dụng mới tẩy được",0,0,0,0
"không hề lâu trôi, trước đây từng mua màu cam đất rất ưng chất son, nhưng màu này thất vọng thật sự",1,1,1,1
"màu chuẩn, nhìn sang xịn, lì, nhưng hơi hơi nặng môi. thiết nghĩ nên tẩy tế bào chết môi thường xuyên kết hợp dưỡng môi thì đánh son này lên tốt, nhưng môi đang khô hay bong tróc thì kém đâu. bậm môi lại nó dính tróc cả cả da môi lên luôn í hihi",0,0,0,0
"sản phẩm bọc rất sơ sài. mỗi thỏi son cho vào hộp, khoing có chống sốc gì cả. không có quà tặng đi kèm như quảng cáo. màu son khác với ảnh swatch nhiều.",0,0,0,0
"mình mua 2 thỏi son. thỏi đầu giao sản phẩm hơi lâu nhưng nguyên đai nguyên kiện chưa bóc tem. thỏi thứ 2 thì thất vọng khủng khiếp. thỏi son nhìn bẩn kinh khủng, son thì bị bóc trước, lại nhưng lem cả lên thành nữa. định đặt thỏi nữa nhưng chắc phải nghĩ lại.",1,1,1,1
"mình mua lúc đang khuyến mãi 99k. xem video swatch trên mạng thì thấy đây là màu hồng đất, tuy nhiên khi đánh lên hoàn toàn ra màu tím, màu hơi xỉn, làm da mặt bị tối đi. mình có chụp ngoài trời và trong nhà để các bạn xem thử. ưu điểm: - vỏ cùng màu với son, cầm nặng tay, chắc chắn. - lên màu chuẩn, một lần nhúng cọ là đủ đánh cả môi. - rất lâu trôi, không bị dây ra thành ly hoặc chén đũa khi ăn, hun lên tay cũng không dính luôn. sau bữa ăn son nhưng khoảng 70-80 trên môi. muốn tẩy son bạn nên sắm thêm dầu tẩy trang, chứ nước tẩy trang micellar bình thường khó ra lắm. - son có mùi kẹo ngọt hơi nồng, sau vài phút mùi sẽ nhẹ bớt. nhược điểm: - son khá dính và nặng môi. - lâu khô, chừng hơn 10 phút mới khô hẳn. sau khi khô, lớp finish là satin hơi bóng nhẹ chứ không lì hẳn. - màu son quá khác với trên web, là một màu tím rất đậm và thâm. đánh lên nhìn già và da bị xỉn màu. mình mua về đánh thử, chụp hình xong rồi cất luôn, không dùng được. tóm lại, mình hơi buồn vì màu son thôi, chứ dịch vụ của tiki rất tốt nha các bạn.",0,0,0,0
"đóng gói không cẩn thận, hộp sản phẩm bị nát, méo mó hết cả lên. cộng với việc tiki giao sản phẩm muộn 1 tuần liền.",0,0,0,0
"có lẽ là sản phẩm giảm giá,nên kg nhưng màu đẹp.và màu kg đúng.",0,0,0,0
"trôi ầm ầm không hài lòng, sẽ không mua lại",1,1,1,1
son lên màu không đẹp ngày sản xuất khá lâu rồi từ 2020,1,1,1,1
"thỏi đầu tiên mình mua ở cửa sản phẩm, màu bám, mịn rất tốt nên mình sẽ tiếp tục dùng thỏi này. nhưng do lười nên mình đặt sản phẩm tiki thì chất lượng lại không giống như trước vì nghĩ nếu sản phẩm chính hãng thì ở đâu cũng vậy : màu mau phai sau khi ăn tiệc thỏi cũ mình mua ở cửa sản phẩm đi ăn tiệc về vẫn như cũ nhé , khô môi, cực kỳ khô môi, dậm thêm 1 lần là nức nẽ cả môi trông xấu kinh.",1,1,1,1
son như bỏ keo ý. dính dính khó dùng lắm,1,1,1,1
"mình mua màu 20 pioneer là màu đỏ tươi nhưng khi lên môi mình thì không thấy sắc đỏ chút nào luôn, nhưng là hồng cánh sen mọi người ạ, không biết có phải do môi mình ko, buồn kinh khủng à nhưng về độ bám của em này phải nói là siêu siêu lì, mình son nhẹ một lớp thôi nhưng rửa mãi không ra, phải dùng nước tẩy trang kì cọ dữ lắm mới ra nhưng lỡ dính vào tay thì tắm nhẹ nhàng bình thường cũng không ra nốt :v phải chà xát các kiểu mới hết",0,0,0,0
"chất lượng son phù hợp so với giá tiền,bao bì đơn giản, lấy son không cẩn thẩn rút mạnh sẽ bị bắn ra ngoài. son quá nồng mùi hoá chất, chất son đặc dính dính, không dễ tán trên môi. màu san hô đẹp, lâu trôi, ăn thả ga cả ngày vẫn nhưng màu đẹp, chỉ hơi nhạt chút, tẩy trang không khó.",0,0,0,0
khi mua mình đã cẩn thận xem bảng màu và chọn màu đỏ san hô 25 vì mình thích đỏ tươi. nhưng khi nhận sản phẩm về đánh lên môi thì lên màu hồng thắm rực rỡ. chất kem nhìn cũng đã thấy hồng hồng chứ không đỏ. rất tin tưởng mua sản phẩm với tiki nhưng giờ mình phải xem xét lại về vấn đề đặt mua online trên đây.,1,1,1,1
"giao sản phẩm lâu, hộp móp méo hơi thất vọng xíuuu. mong tiki cải thiện hơn",0,0,0,0
"mình order cùng 1 lần 2 cây 25 và 30, giao sản phẩm 2 lần. cây 25 thì tốt, cây màu 30 không chấp nhận được. cũ, trầy xước. mở cây son mới nhưng trầy hết như hình xem chấp nhận được không?",1,1,1,1
"dù đã coi rất kĩ những video review trên youtube luôn mới dám mua nhưng màu không như mong đợi tươi hơn hẳn, gần gần với đỏ cam chứ không trầm. màu mình mua là 245 seeker",0,0,0,0
"thật sự đây là cây son lì nhất quả đất mình từng có, thử một vệt lên tay nhưng sau 2, 3 ngày vẫn không trôi hết, nhưng trên môi nhưng muốn tẩy thì xài nước tẩy trang nhưng không sạch, đảm bảo ăn hết tiệc, uống hết trà sữa vẫn nhưng son. thiết kế cũng tốt, chắc tay, đầu cọ dễ đánh, nhưng màu son thì lên sai quá sai .",0,0,0,0
"mình mua màu pioneer 20, tiki giao sản phẩm nhanh, gói cẩn thận khá tốt. nhưng về sản phẩm thì: - được mô tả là đỏ, nhưng khi dùng thì thấy kiểu hồng tím đậm nhiều hơn. kiểu tầm 60 phút đầu nhưng thấy màu đỏ, càng về lâu sau lại thấy thành màu tím - đầu cọ mũi tên làm mình cảm thấy bất tiện vì 1 lần nhúng cọ quá nhiều son. - chất son dày, khó tán đều cộng với đầu cọ như thế khiến cho dễ lem khi đánh lên môi nhưng lem thì khó tẩy, chỉnh sửa vì super stay nhưng . hơn nữa, phải mất hơn 10-20 phút son mới khô hẳn, cảm giác nặng môi, sticky và trong lúc đợi son khô nhưng lỡ mím môi thì y như răng lớp son bong từng mảng. việc này cũng xảy ra sau khi ăn uống. tức là son từ màu đỏ chuyển sang tím, xong bong ra từng mảng chứ không phải trôi màu như bình thường nhé, xong sẽ để lại màu hồng cánh sen vào các rãnh môi nhưng đến hôm sau vẫn không hết dù mình tẩy trang 3,4 lần bằng dầu tẩy trang. sau khi đánh 2 lần thì mình quyết định không sử dụng dòng son này bao giờ nữa.",1,1,1,1
"giao sản phẩm nhanh, sản phẩm chât luong sẽ ủng hộ khi nào hết",1,1,1,1
chất son lì nhưng màu son màu nào cũng giống nhau điều ngã về hồng,1,1,1,1
"shippe rất nhiệt tình , nhưng tiết là son chỉ có hộp giấy không có gì bảo quản chống va đập gì hết . son này không có hộp đựng hay s nhưng chỉ để trống không thế ạ .",0,0,0,0
"mình đặt nghĩ nó là màu đỏ cam, nhưng lại là hồng đỏ không dùng được ?",1,1,1,1
"mình chọn cam đất 117, nhưng màu thật không thấy tí cam nào, màu giống đỏ bầm ấy, không rạng rỡ tí nào.",0,0,0,0
"màu khá đậm ngay lần đánh đầu tiên do đầu cọ lấy son nhiều. nhanh khô, không bị vân môi nên đánh phải nhanh tay khó chỉnh. lâu trôi nhất trong các loại son mình từng đánh chà muốn mệt luôn. mình nghĩ đánh lòng môi chắc đẹp và dễ hơn là full mình mua màu 80 màu hơi tối so với hình minh hoạ",0,0,0,0
mình mua 2 thỏi son ghi rõ là sản xuất tại mỹ nhưng xem trên sản phẩm là made in china. son được để trong hộp to nhưng không bọc chống sóc gì. không hài lòng !,1,1,1,1
"mới mua về liền thấy tốt. được vài tiếng sau son trong lòng môi bay đi hết tạo thành đường viền rất khó chịu đã vậy nhưng nứt nẻ không nhưng đều màu như lúc mới son. chưa hết, về nhà mất 20p với cả đống nước tẩy trang mới bôi hết đi được. thực sự đây là sơn chứ không phải son",1,1,1,1
"son lì 16h, uống cốc nước dừa trôi hết phía trong lòng môi recommended: không nên mua",1,1,1,1
"son môi cảm giác nặng môi, lộ vân môi và bị dính. tôi muốn trả lại",1,1,1,1
"mình mới mua sản phẩm này vs màu 80 nữa nhưng sản phẩm này nên da không đều. mặc dù mình đã để quá 1 phút nhưng khi để 2 môi chạm nhau vẫn có cảm giác dính môi, đặc biệt môi bạn nào khô hay nhiều da chết không nên mua vì son bị vón và nhìn rất khó coi",0,0,0,0
"quá thất vọng về màu son, màu nào cũng ngã hồng",1,1,1,1
giao có 2 loại cửa sản phẩm uy tín nhưng làm ăn như vậy đó,1,1,1,1
"rõ ràng hình minh họa sản phẩm và miêu tả là 10 loại khác nhau, trong package được gửi cũng như thế. vậy nhưng tôi lại nhận được cả 10 sản phẩm đều là lô hội? đây là lần thứ 2 tôi gặp vấn đề về chất lượng sản phẩm khi mua sản phẩm từ chính tiki",1,1,1,1
trên hình 10 loại nhưng giao 5 loại,1,1,1,1
"sản phẩm rất tốt. nhưng lần này mình mua combo thì rất thất vọng. gói sản phẩm không phải 10 sản phẩm khác nhau như hình. bị trùng nhiều. đặc biệt là ""khuyến mãi"" 1 cái mask for men, không biết sao dùng luôn. mong tiki lần sau giao sản phẩm đúng như mẫu trên hình",0,0,0,0
"sản phẩm hết hsd, bẩn thỉu không thể dùng được, đề nghị tiki dừng bán loại sản phẩm như thế này cho khách hành",1,1,1,1
chỉ nhận được 4 loại. chưa dùng thử chưa biết thế nào nhưng không phải lần đầu mua đồ tiki nhưng không được giao đúng mẫu nên rất thất vọng,1,1,1,1
"mình đặt mua các loại giao có 1 loại vậy, buồn. date xa",0,0,0,0
combo10 nhưng mới nhận được 5 nhưng vẫn chưa tháy cửa sản phẩm gửi lại,1,1,1,1
điểm trừ : ghi là 10 loại khác nhau nhưng mình chỉ nhận được 5 loại vẫn đủ 10 cái,0,0,0,0
đăng khuyến mại có chảo nhưng nhận sản phẩm không có. chưa biết chất lượng thế nào. người tiêu dùng,1,1,1,1
"quảng cáo có quà tặng , mua gồm 2 chai , khi nhận kg có quà",0,0,0,0
nói mua 299k có quà nhưng không có gì là sao khách sản phẩm á,1,1,1,1
"giao 2 chai nhỏ , không đúng sản phẩm đặt",1,1,1,1
dmmm đang làm rách?,1,1,1,1
không có gì để chia sẻ cả,0,0,0,0
rách liên tục bực cả mình,1,1,1,1
đặt sản phẩm từ ngày 29/1 đến hôm nay là 14/2 chưa nhận được. trong khi trên hệ thống lại báo giao sản phẩm thành công ngày 12/2?,1,1,1,1
không biết mẫu mới hay sản phẩm nhái.hũ màu đậm là người quen ở úc gởi về.hũ màu nhạt là mua tiki.màu sắc và logo khác 1 trời 1 vực 🥲🥲,1,1,1,1
đã nhận được sản phẩm. chưa sd nên chưa đánh giá chất lượng . chán 1 cái thái độ của cửa sản phẩm khi khách sản phẩm nhờ không giúp được không phản hồi nhưng lại chặn tin nhắn của khách,1,1,1,1
"sản phẩm tạm ổn tốt tốt. tuy nhiên các bạn nên cân nhắc khi sử dụng, từ các nguồn thực phẩm sẽ tốt hơn. mình uống có htg mắt hơi ngứa, cảm thấy buồn ngủ.",0,0,0,0
chưa sử dụng nên để tạm ổn tốt 3 sao sau khi dùng nếu tốt sẽ ủng hộ tiếp,0,0,0,0
san pham tot giao dung hen dang xu dung tot,1,1,1,1
dở kém trắc lượng 0 sao sản phẩm tào lao,1,1,1,1
nhìn đóng gói không thể nghĩ là sản phẩm chất lượng cao.,1,1,1,1
bộ 2 chai gel bôi trơn đức lexy aloe - tinh chất thiên nhiên lô hội -- hang gia mao,1,1,1,1
thấy hông hiệu quả như mong muốn,1,1,1,1
cảm giác không thoải mái nó dính rích rích khó chịu,1,1,1,1
giao sản phẩm không đúng chủ không gọi lại để kiểm tra sản phẩm thái độ không chấp nhận được,1,1,1,1
lỏng le vì het date hay nguyen chất bị vay,0,0,0,0
"tạm ổn tốt tốt, nhưng mùi thì không được tốt lắm",0,0,0,0
đối tác của mình bị nóng rát,0,0,0,0
"có vị bạc hà gây khó chịu cho chị em , gây rát.",1,1,1,1
"không hợp với mình lắm, sử dụng lâu rít rít",0,0,0,0
không được sử dụng sao biết đánh giá như nào?,0,0,0,0
khá dính và bết. nhanh khô,0,0,0,0
bình thường tôi đã mua thấy,0,0,0,0
không đúng như lời quản cáo,1,1,1,1
thấy bình thường,0,0,0,0
san pham tot giao sản phẩm nhanj,0,0,0,0
loại này xịt vào tóc không mượt cho lắm,0,0,0,0
chất lượng kém .thất vọng,1,1,1,1
cũng như sản phẩm bình thường giá gấp 10lần,1,1,1,1
tốt.cho kết quả sau khi sdung,0,0,0,0
tốt.cho ket qua sự dung nua,0,0,0,0
"dùng tạm ổn tốt, nhỏ xinh nhưng giá hơi cao. 50k thì tốt",0,0,0,0
chát luong kém và dùng kg mang lai hiẹu qua gì,1,1,1,1
y như hình ảnh. nhìn chất lượng nhưng cần thêm thơd gian trải nghiệm sản phẩm.,0,0,0,0
"ngoáy quá ngắn - khó dùng, không hiệu quả như quảng cáo",0,0,0,0
"không như quảng cáo là lấy rái tay được, kèo cho đã ngứa thôi.",1,1,1,1
không lấy được như mong muốn,1,1,1,1
không lấy được ráy tai như mô tả,0,0,0,0
"khó dùng quá, không lấy được ráy khô",0,0,0,0
đánh giá không tính điểm không được như kỳ vọng. hazz,1,1,1,1
đóng gói không đảm bảo gây hư hại kiện sản phẩm.,1,1,1,1
tôi hài lòng,0,0,0,0
"nắp hộp không có tem chống giả, đầu xịt mạnh. hương cũng được, lưu hương trung bình. tiki đóng gói cẩn thân.",0,0,0,0
"30' hết mùi, độ lưu hương quá thấp",1,1,1,1
giao sản phẩm quá lâu đặt từ 11/11 đến 27/11 mới nhận được cửa sản phẩm không hỗ trợ trả lời tin nhắn,1,1,1,1
bao bì dùng bọc ny long quấn lại nhìn như coi thường khách sản phẩm; sản phẩm mở ra bóp méo.,1,1,1,1
"hơi rộng hơn bthuong, và độ mỏng thấy không bằng okamoto 0.03 hay mua tại pharmacity",0,0,0,0
bcs mỏng xài bị rách bao :,1,1,1,1
sản phẩm vớ vẩn buôn bán bố chỉ mong xe đâm chết kả họ nhà,1,1,1,1
mua 2 chai của tân hoàng gia.song trên tem là sagen.một chai có tem nhãn nhưng 1 chai không có.chưa dùng nên không biết chất lượng spthế nào,0,0,0,0
"đúng hình, lần này kiểm tra kĩ thì may không hết hạn, chưa dùng nên không biết sản phẩm dởm không, thử đã rồi cho sao hơn ạ!",0,0,0,0
sản phẩm ọp ẹp. con lăn không chạy. thất vọng,1,1,1,1
"những lần trước mình mua thì sản phẩm có dạng cồn, dùng rất thích, nhưng lần này đổi qua màu nâu này, thì thấy sản phẩm dạng lỏng lỏng, nhầy nhầy, không có mùi, sử dụng 3 lần rồi, thì không được khô ráo như sản phẩm màu xanh, nên mình đang bỏ đó, và đặt lại sản phẩm dạng màu xanh cũ. không biết có ai gặp trường hợp như mình không, và cửa sản phẩm có thể giải thích giúp với được không, chứ h bỏ đó thì phí quá",0,0,0,0
"chất lượng chất lượng kém, mẫu mã không giống với sản phẩm trên hình. mình đã từng dùng sản phẩm này trước đây, dung dịch hơi có mùi cồn nhẹ và khô rất nhanh. tuy nhiên, sản phẩm mình nhận được có mùi khá lạ, nhớt và lâu khô. hiệu quả khử mùi cũng rất kém",1,1,1,1
"mình có mua lăn khử mùi etiaxil và đánh giá sản phẩm sau khi nhận sản phẩm như trên . sau 1,5 ngày thì có nhân viên giao sản phẩm tới thu hồi lại sản phẩm và không trả lại tiền. hoặc nói đổi trả hay ntn. đánh giá của mình thì bị từ hối. vậy cho mình hỏi tiki đổi trả sản phẩm hay như thế nào ạ. quá thiếu trách nhiệm",1,1,1,1
"bi không lăn được, cứng ngắc",1,1,1,1
cửa sản phẩm đưa cho mình sản phẩm hết hạn sử dụng r.,0,0,0,0
sản phẩm bị hư hỏng.không biết bị ji nhưng đổ hết ra ngoài,1,1,1,1
loại này nhớt và không giống của mình mua trước đây. nhưng bị chảy ra ngoài nữa.,1,1,1,1
1 sao này là dành cho khâu đóng gói của tiki chứ sản phẩm thì mình cảm nhận nó khá tốt đối với mình đóng gói cực kì xơ xài luôn may nó chai nhựa nếu thủy tinh có lẻ đã vở 8 mảnh rồi.tha thiết đề nghị tiki xem lại cách đóng gói đơn sản phẩm.,1,1,1,1
"gửi sản phẩm thiếu, đặt 2 hộp trả tiền 2 hộp nhưng nay khui ra thấy có 1 hộp, nhờ cửa sản phẩm bổ sung thêm giúp",1,1,1,1
"tôi đã từng mua cùng sản phẩm này trước đó và lần này giao sản phẩm khác lần trước lần trước màu nâu, lần này màu cam . trước đó sản phẩm có mùi cồn và chất lượng tốt, lần này mùi rất lạ và sử dụng không thoải mái tôi cần giải thích rõ ràng! thanks",0,0,0,0
quá tệ sản phẩm lăn được 2 lần ngứa khắp hết 2 vùng nách .nổi mụn đỏ hết,1,1,1,1
"tui mua loại dành cho da nhạy cảm nhưng da vẫn bị kích ứng, bỏng rát, sưng đỏ và không thấy có hiệu quả",1,1,1,1
tiki báo ngày giao sản phẩm là 30/1 nhưng chậm mất 1 ngày. bạn giao sản phẩm mang sản phẩm đến không cho mở hộp ra xem sản phẩm xong nhưng có thái độ nói: “không nhận thì trả”. mình rất không hài lòng về thái độ của bên giao sản phẩm như vậy!,1,1,1,1
giao sản phẩm không trả lại tiền thừa cho khách,1,1,1,1
"dóng gói không cẩn thận, sản phẩm nhận bị móp méo, chưa sử dụng nên chưa đánh giá về chất lượng được.",0,0,0,0
"sản phẩm dùng khô thoáng, không bị ra mồ hôi nhưng sao gây ngứa ngáy khó chịu lắm. không biết chừng nào mới hết ngữa nữa.",1,1,1,1
mới dùng thử nên chưa biết sao,0,0,0,0
sản phẩm sài buổi sáng tới chiều vẫn hoi không hài lòng,1,1,1,1
"hôm nay này mới nhận sản phẩm khẩu trang than hoạt tính này, vì mình bận đi làm nên nhờ mẹ nhận giúp, nhưng mẹ không biết sản phẩm này có kiểm tra sản phẩm, mình mới về mở ra thì thấy hoảng hồn thật sự. bao bì như 8 đời dương để trong kho mốc meo rồi đợi đợt dịch cúm corona này mới có dịp đem ra bán hay sao ý, nhàu nát không thua 1 cái giẻ rách, thử hỏi khi bạn mua 1 sản phẩm nhưng bao bì bên ngoài như vậy kèm theo hạn sử dụng đến 15/1/2020 trong khi hôm nay là 30/1 thì bạn có dám sử dụng không nhưng lại giao cho khách sản phẩm? mình đặt tiki không biết bao nhiêu lần nhưng hôm nay thất vọng thật sự, khâu kiểm sản phẩm của tiki có vấn đề? hay tại tiki khinh thường khách chất lượng kém hiểu biết nhưng muốn quăng gì là nhận nấy? 40k có lẽ quá ít để tiki tỉ mẩn 1 gói sản phẩm và thể hiện thái độ tôn trọng khách chất lượng kém như vậy? đề nghị tiki giải quyết đơn sản phẩm này cho mình",1,1,1,1
mình thấy in hsd bị nhoè. mình dùng được mấy lần thì nổi mụn chỗ bịt khẩu trang . chắc mình không hợp,0,0,0,0
giao sản phẩm chậm hơn so với lịch thông báo,0,0,0,0
qua rong.không nen mua.,0,0,0,0
sản phẩm màu đen không phải màu xanh như hình. túi đựng màu sắc nhợt nhạt không sắc nét.,1,1,1,1
"thông báo giao sản phẩm thành công ngày 26/02/2021, nhưng đến hôm nay 01/03/2021 vẫn chưa nhận được sản phẩm.",1,1,1,1
giao sản phẩm chậm đến lúc nhận thì không nhưng cần đến,1,1,1,1
"mua combo tiện lợi, share cho đồng nghiệp",1,1,1,1
đã nhận được sản phẩm như đã đặt,1,1,1,1
"chả biết công dụng nó là gì luôn xịt có mùi khoảng 15p,chẳng khô và cũng không thoáng.mùi hương không nhưng sau 15p sử dụng.",1,1,1,1
"mùi hương rất thơm, tuy nhiên tiếc là mua 2 chai, 1 chai chỉ bằng 1/2 chai nhưng lại",1,1,1,1
"nắp bị bể, có bị chảy ra nữa. vì chai dạng xịt nên không biết có bị đổ nhiều không nữa. chai xịt này mình dùng nhiều rồi. chất lượng tốt.",0,0,0,0
dòng này thì có hương thơm nhẹ; giống nước hoa; nhanh khô; đổ mồ hôi nhiều cũng không lo có mùi. nhưng mình thích dùng dòng khử mùi này nhưng dạng sáp hơn; sài sướng lắm; giá thì có cao hơn mấy dòng khác một chút nhưng được cái sài khá tốt; không kích ứng; nếu ngưng sài vài ngày thì vẫn không có mùi hôi.,0,0,0,0
"mọi lần mình mua ở hà nội nên rất yên tâm về giao sản phẩm nên mới đặt về tỉnh cho em gái. mặc dù ngoài vỏ hộp có ghi sản phẩm rất dễ vỡ nhưng em mình nhận về thì hộp bẹp dúm, mở ra thì bị gãy như thế kia. mình nhận giao sản phẩm qua ninjavan. tiki nên làm việc lại vs bên giao sản phẩm để tránh tình trạng giao sản phẩm tỉnh nhưng sản phẩm dù đã dán nhãn nhưng vẫn bị quăng quật như thế này. nhưng 5 cho sản phẩm dầu gội đầu ạ",1,1,1,1
"để là 1 hộp cafe gói, chỉ tặng 1 chai nhỏ như này",1,1,1,1
bình thường túi mới dùng.để mấy hôm mới biết được,0,0,0,0
"sao thấy có tặng kèm chảo, nhưng giao sản phẩm có thấy chảo đâu",0,0,0,0
"giao sản phẩm nhanh, dong gói tốt",0,0,0,0
"tôi đã dùng được 3 tuần và cảm thấy có có vấn đề: 1. dầu gội không có mùi bồ kết, dù là làm từ bồ kết. mùi rất tổng hợp, hóa học. 2. dầu gội làm tóc siêu khô, tóc rời rạc luôn. dù là nhiều dầu gội trị gàu thì tóc khô, nhưng chưa bao giờ tôi thấy khô đến vậy. 3. cả phần da đầu cũng rất khô, khi trời nóng, mồ hôi ra thì càng nóng. rất ngứa và gãi thì rụng tóc. kết luận, đã mua 2 chai nhưng không dám dùng nữa.",1,1,1,1
"tại sao mọi lần đặt tôi dùng bình thường, lần này đặt về ở trong toàn nước xong rồi cái seal bóc ra cũng không giống bth . cảm thấy bị thực sự, cửa sản phẩm làm ăn không uy tín=/",1,1,1,1
"gel bị hỏng , chảy thành nước",1,1,1,1
"dùng tạm ổn tốt được! nhưng chất lỏng như nc lên khó dùng, giá như sền sệt vẫn hơn",0,0,0,0
"chất lượng kém chất lượng, bên trong toàn nước, không trơn một chút nào, mùi hăng hăng rất khó chịu.",1,1,1,1
sản phẩm giả kém chất lượng nhận về chỉ 1 hủ toàn nước,1,1,1,1
"đơn sản phẩm gồm bộ 2 gel sau cửa sản phẩm chỉ gửi có 1 gel, làm ăn gì kì vậy cửa sản phẩm.",1,1,1,1
sản phẩm không như sản phẩm đã mua trước đó,1,1,1,1
sản phẩm kém. như nước lã,1,1,1,1
nóng ngay tức thì nhưng gốc nước nên nhanh khô,0,0,0,0
gel giao bị đểu à.lỏng như nước,1,1,1,1
"sản phẩm giả, không sử dụng được",1,1,1,1
nóng chết nhưng cũng ảnh hưởng tới đối tác nên chắc không dùng nữa huhuhuhu,0,0,0,0
loại này không có được cái hộp bao lại nhỉ,0,0,0,0
"bôi rất nóng, khó chịu không phù hợp",1,1,1,1
"dầu gội thơm mùi gừng tươi nhưng khi gội thì thấy nóng da đầu, dùng mấy lần thì mình rút khinh nghiệm phải lấy lượng nhỏ và gồi nhiều lần thì mới đỡ nóng. sản phẩm trị gàu ngứa nhưng mình thì gội bị gàu nhiều và ngứa, tóc thì không bị khô không hiểu rõ thành phần vì quá nhiều bằng tiếng anh",0,0,0,0
"sản phẩm không đi kèm hộp như trên ảnh , chủ yếu mua bộ sản phẩm để tặng , nhưng cửa sản phẩm đóng gói giao đúng 4 cái chai, quá thất vọng, một bộ sản phẩm giá cả như vậy nhưng lại không chú trọng cách đóng gói cho khách, trong khi đó mình mua 2 bộ, một sự trãi nghiệm không hề tốt,",1,1,1,1
gội đầu một thời gian không hiệu quả nhiều gàu,1,1,1,1
dầu này mình gội không hợp. bị rụng tóc,0,0,0,0
sau thời gian dùng mình thấy cân chạy tùm lum. đứng lên đứng xuống cái mình giảm được 1kg lun. lạy hồn sản phẩm china. mọi người không nên mua nhé. mình đã kiên nhẫn dùng 1 thời gian mới lên đánh giá để không bị tạo nghiệp. vì lúc mới mua về sợ là do cảm biến chưa nhạy nên không nỡ trả sản phẩm ngay và luôn. ai chưa mua thì xin đừng mua để tiền không mất nhiêu nhưng mất lòng tin cực kì lun.,1,1,1,1
sản phẩm đẹp nhưng lỗi màn hình hiện thị số 1/3 màn hình bị đen không hiển thị mức pin,0,0,0,0
"cân bị lỏng phần để pin, pin gắn vào bật rớt ra ngoài. cân sai kg, lên 52 lát cân lại 54, người khác cân cũng bị lỗi như thế. mẫu mã đẹp nhưng chất lượng cân khá tệ. cửa sản phẩm có thể đổi sản phẩm không?",1,1,1,1
đặt màu đen cửa sản phẩm giao màu hồng?,0,0,0,0
không chính xác giữa các lần cân cùng thời điểm,0,0,0,0
mình cân mỗi lần 1 số. làm sao theo dõi được cân nặng,1,1,1,1
"mua về không cân được, chán mất 157k",1,1,1,1
"lưu hương không được lâu, thoảng nhẹ rồi hết.",0,0,0,0
"khó sử dụng, dễ rách, nhỏ.",1,1,1,1
"đặt tối, mình trả tiền thêm tiki now để sáng nhận nhưng chiều mới nhận được. hộp ở trong thì móp méo.",1,1,1,1
