content,Quality,Service,Shipping,Packing
Giao sản phẩm quá chậm,0,0,1,0
Giao sản phẩm hai lần đều nhầm sang kệ vi sóng 2 tầng,0,0,1,0
"Đánh 1 sao chờ tiki biết và chỉnh đốn lại đội ngũ giao sản phẩm rất tào lao, khi xuống đến nơi thì phải chờ mấy ông giao sản phẩm",0,0,1,0
Giao sản phẩm sản phẩm tikinow dở tệ,0,0,1,0
Giao sản phẩm nhanh,0,0,1,0
Nhắn tin không trả lời,0,1,0,0
Khách sản phẩm tự nhien mất tiền giao sản phẩm vô lý,0,0,1,0
Giao sản phẩm thiếu,0,0,1,0
"Giao sản phẩm không có tờ hướng dẫn lắp đặt, giao sản phẩm thì siêu lâu",0,0,1,0
Không biết ti ki giải quyết sao đây,0,1,0,0
"Đang liên hệ dịch vụ của tiki để được phục vụ, hi vọng tiki sớm giải quyết yêu cầu để mọi người yên tâm",0,1,0,0
Quà tặng không giao đúng ngày giao sau 1tuần khi nhận ấm sieu tốc,0,1,0,0
Giao sản phẩm bị lỗi nặng yêu cầu kiti đổi lại dùm,0,0,1,0
Giao sản phẩm chậm ngay cả khi chọn tikinow,0,0,1,0
Lại không giao quà tặng kèm chảo vậy cửa sản phẩm,0,1,0,0
"Đã nhắn tin trực tiếp để tư vấn, định nhắn tin hỏi cửa sản phẩm thì khoá nick đâu mất, điện lên tiki thì nói là trả sản phẩm hoàn tiền",0,1,0,0
Chưa gì thấy lừa đảo khách sản phẩm rõ r,0,1,0,0
Liên hệ cửa sản phẩm không được,0,1,0,0
Đóng gói sản phẩm không cẩn thận,0,0,0,1
Giao sản phẩm vớ vẩn,0,0,1,0
Giao sản phẩm đang bị thiếu thiết bị,0,0,1,0
Chán kiểu gói sản phẩm và vận chuyển,0,0,1,0
Giao sản phẩm vớ vẩn,0,0,1,0
"Mình liên hệ để hỗ trợ đổi sản phẩm khác thì không được hỗ trợ càng không có 1 lời xin lỗi, 10 năm mua sản phẩm trên tiki đây là lần đầu tiên gặp cửa sản phẩm có thái độ phục vụ tệ như thế này",0,1,0,0
"Nhắn tin để cửa sản phẩm hỗ trợ thì nhận được câu trả lời là ""check kho báo có miếng dán bên trong"", đọc tới đây là mình hết kiên nhẫn để nhắn tin cho cửa sản phẩm nữa",0,1,0,0
"Ngày giao sản phẩm 14/2, đến đầu giờ chiều 15/2 mới gọi báo không có người giao sản phẩm, nói không lấy trước 17:00 là gửi trả trong khi sản phẩm đã giao trễ 1 ngày",0,0,1,0
Giao sản phẩm không đủ,0,0,1,0
Giao sản phẩm lâu,0,0,1,0
Sản phẩm được đóng gói cẩn thận,0,0,0,1
1/ sản phẩm giao đến chưa sử dụng đã bị bung ra như hình ảnh kèm theo,0,0,1,0
Remote phản hồi chậm,0,1,0,0
"Liên hệ với tiki giao đủ, chẳng liên hệ với khách sản phẩm",0,1,0,0
Giao sản phẩm không sử dụng được đề nghị tiki dẹp mẹ cái cửa sản phẩm này luôn để người khác không bị lừa,0,0,1,0
Liên hệ hỏi nhà cung cấp thì trả lời vu vơ sao đó là im luôn không giải quyết,0,1,0,0
Giao sản phẩm không đúng mẫu,0,0,1,0
Yêu cầu trả sản phẩm hoàn tiền,0,1,0,0
Đề nghị cửa sản phẩm liên hệ trả sản phẩm,0,1,0,0
Lấy được tiền hỏi không thèm trả lời,0,1,0,0
"Mình muốn liên hệ cửa sản phẩm, không thấy phản hồi",0,1,0,0
Đề nghị cửa sản phẩm thực hiện tốt chế độ bhanh hay đổi trả cho khách,0,1,0,0
Giao sản phẩm không giống như quảng cáo,0,0,1,0
Đóng gói không cẩn thận,0,0,0,1
Giao sản phẩm không đúng tui mua 45w giao sản phẩm không chất lượng,0,0,1,0
Giao sản phẩm không giống như hình đăng bán,0,0,1,0
Sản phẩm lỗi vậy cũng đóng gói gửi cho mình được,0,0,0,1
Sản phẩm thì giao lâu hơn shoppe nhiều,0,0,1,0
Chỉ quấn băng keo rồi giao cho khách,0,0,0,1
Người giao sản phẩm không nhận lại sản phẩm,0,0,1,0
Thấy tiki giao sản phẩm quá lâu,0,0,1,0
Giao sản phẩm quá chậm,0,0,1,0
Rất không hài lòng đóng gói rất kỹ,0,0,0,1
Giao sản phẩm thiếu,0,0,1,0
Đề nghị cửa sản phẩm trả lời về mã số 000,0,1,0,0
"Cửa sản phẩm không chịu đổi trả, tiki đang chat thì chặn",0,1,0,0
Giao sản phẩm thiếu không có chảo,0,0,1,0
Giao sản phẩm bị lỗi,0,0,1,0
Tính tiền khi giao sản phẩm lại không thấy,0,0,1,0
Đề nghị cửa sản phẩm đổi sản phẩm khác hoặc hoàn tiền,0,1,0,0
Mất hết lần giao sản phẩm 22k phí bỏ mẹ,0,0,1,0
Bao bì thì đóng gói chỉn chu,0,0,0,1
Giá giao sản phẩm cao,0,0,1,0
Giao sản phẩm hơi lâu,0,0,1,0
Giao sản phẩm không đúng lần sau cần lưu ý,0,0,1,0
"Nhắn cửa sản phẩm không trả lời, tự động hoàn tiền",0,1,0,0
Đã liên hệ người bán,0,1,0,0
Bán sản phẩm như lừa đảo,0,1,0,0
Đề nghị cửa sản phẩm trả lời nghiêm túc về sf này vì tôi không thể cho cháu bé ngồi học với cái bàn xô lệch như vậy,0,1,0,0
Đề nghị cửa sản phẩm cho đổi sản phẩm hay hoàn tiền lại,0,1,0,0
Giao sản phẩm sai không đúng mô tả,0,0,1,0
Giao sản phẩm không đúng sản phẩm,0,0,1,0
Nhân viên giao sản phẩm giao sản phẩm sản phẩm theo khung giờ buổi chưa,0,0,1,0
Giao sản phẩm không đúng với đơn đặt sản phẩm,0,0,1,0
Giao sản phẩm không kiểm tra kỹ gì hết,0,0,1,0
3 ngày trôi qua không thấy phản hồi gì,0,1,0,0
Cửa sản phẩm giao sản phẩm đã qua sử dụng,0,0,1,0
Giao sản phẩm không đủ số lượng,0,0,1,0
Các chi tiết ốc vít không có ron hay long đền,0,1,0,0
Giao đồ dỏm mỏng dính đã vậy,0,0,1,0
Giao sản phẩm thiếu,0,0,1,0
Đóng gói quá đơn giản mặc dầu không bể,0,0,0,1
Không vừa sản phẩm trả tiền trước giao sản phẩm cả 2 tuần chưa tới không hài lòng,0,0,1,0
Cửa sản phẩm giao sản phẩm thiếu cái nayd,0,0,1,0
"Giao quá chậm, đặt từ tháng 8 đến tháng 11 mới giao sản phẩm",0,0,1,0
Đóng gói cẩn thận,0,0,0,1
Tiki giao sản phẩm quá chậm,0,0,1,0
Tôi trả phí vận chuyển,0,0,1,0
Cửa sản phẩm vui lòng liên hệ để đổi lại giúp tôi,0,1,0,0
Mong cửa sản phẩm cẩn thận hơn khi giao sản phẩm cho khách ạ,0,0,1,0
Lừa đảo ăn cắp,0,1,0,0
Nhắn tin cho cửa sản phẩm thietbi sg không thấy trả lời,0,1,0,0
"Thiết nghĩ ncc của tiki phải biết giao sản phẩm lại cho đúng chứ, vì sao vẫn tiếp tục giao sản phẩm đã bị khiếu nại",0,0,1,0
Mình không hài lòng vì cửa sản phẩm gửi sản phẩm không giống với hình vòi nước mình nhận được khi thử sử dụng 1 lần thì ống bị chảy nước sản phẩm không đảm bảo chất lượng mong cửa sản phẩm kiểm tra hoàn trả lại hoàn tiền lại,0,1,0,0
Treo đầu dê bán thịt chó giao sản phẩm đểu,0,0,1,0
Giao sản phẩm không như hình mô tả,0,0,1,0
Tôi đã liên hệ để được đổi sản phẩm,0,1,0,0
Sản phẩm chưa bị gì tiki xem xét trả sản phẩm và hoàn tiền mặt,0,1,0,0
Lừa đảo,0,1,0,0
Giao sản phẩm không giống hình ảnh đặt khi mua,0,0,1,0
Đề nghị đổi trả sản phẩm vì mình mua sản phẩm theo mẫu đăng bán chứ không mua mẫu nhận được như thế này,0,1,0,0
"Điều thích nhất của tiki so với các sàn khác là giải quyết khiếu nại của khách nhanh gọn, sản phẩm mình nhận được và trả lời của cửa sản phẩm",0,1,0,0
Rất mong nhận được câu trả lời,0,1,0,0
Nhắn tin không trả lời,0,1,0,0
Gọi cho cửa sản phẩm không được hỗ trợ,0,1,0,0
Ảnh 1 kiểu giao sản phẩm thì loại khác,0,0,1,0
Đặt mua loại nhựa mạ 58k thì giao loại nhựa không mạ giá chỉ 28k mua 2 cái mất tới 60k đúng là lừa đảo,0,1,0,0
Giao nhanh,0,0,1,0
Sản phẩm giao nhanh đúng hình quảng cáo,0,0,1,0
Liên hệ với tiki quá phức tạp,0,1,0,0
Giao sản phẩm không đúng đặt 2 sản phẩm,0,0,1,0
Giao sản phẩm bi thieu mon nay,0,0,1,0
Thu tiền tính phí của mình là dạng giao nhanh,0,0,1,0
Giao sản phẩm lâu quá thời gian quy định,0,0,1,0
"Khâu đóng gói sản phẩm này tệ quá, trong khi mình mua cái bàn thi đóng gói kỹ đúng kiểu sản phẩm ít tiền nên không cần qtam ấy",0,0,0,1
Vệ sinh cấu kiện trước khi giao sản phẩm ẩu tã,0,0,1,0
"Tình gắn keo rồi dùng tạm ổn tốt vì đổi trả phức tạp, mình đã trả sản phẩm mong cửa sản phẩm giải quyết thỏa đáng",0,1,0,0
Đóng gói cẩn thận,0,0,0,1
Giao sản phẩm không kiem tra truoc giao lon cung chieu không rap lai được,0,0,1,0
Giao sản phẩm sớm,0,0,1,0
Giao sản phẩm lâu,0,0,1,0
Nhắn tin riêng cho cửa sản phẩm không thấy trả lời,0,1,0,0
Vẫn đóng gói cho đi,0,0,0,1
Chưa dùng đã hỏng cửa sản phẩm toàn bán sản phẩm đều / đề nghị tiki đổi trả,0,1,0,0
Giao sản phẩm cũ sản phẩm lởm => không nên mua,0,0,1,0
Toi mua máy xay toi đa giao sản phẩm cho toi vao ngay 30/10 toi vê sac đay pin nhug không xoay tôi có dt lên tong đài tiki đe toi gui lai san phâm va hoàn tra tien lai cho toi,0,0,1,0
Giao máy xay,0,0,1,0
Đề nghị tiki đổi trả lại sản phẩm cho mình,0,1,0,0
Giao sản phẩm trầy hết,0,0,1,0
Cửa sản phẩm không trả lời phản hồi khi mình đã mua sản phẩm,0,1,0,0
Giao sản phẩm nhanh,0,0,1,0
Giao sản phẩm quá lâu quá tệ,0,0,1,0
Đổi trả không được,0,1,0,0
Cửa sản phẩm làm ăn giống lừa đảo,0,1,0,0
Giao sản phẩm sao không có bao bì của sản phẩm,0,0,1,0
"Không thấy cửa sản phẩm trả lời, mong tiki thêm phần sdt liên hệ để khách sản phẩm tiện liên lạc",0,1,0,0
Cửa sản phẩm lại giao đồng hồ hình nền mèo kitty,0,0,1,0
Thất vọng vì sản phẩm đổi lại cũng không đúng sau 2 lần giao sản phẩm,0,0,1,0
Đồng hồ khi giao tới đã bị vỡ mặt kính,0,0,1,0
Hình thức lừa đảo,0,1,0,0
Đóng gói quá tệ,0,0,0,1
Đóng gói không cẩn thận,0,0,0,1
Giao sản phẩm không đúng ảnh,0,0,1,0
Đóng gói lỏng lẻo,0,0,0,1
Giao sản phẩm cũ bị đứt kiểu này ai chấp nhận,0,0,1,0
Chat vs cửa sản phẩm thì không ai phản hồi,0,1,0,0
Treo đầu dê bán thịt chó giao sản phẩm không đúng chủng loại kém chất lượng,0,0,1,0
Giờ tui mún đổi trả lại sản phẩm,0,1,0,0
Nhà bán thì kg nhắn tin được,0,1,0,0
Giao sản phẩm lâu…,0,0,1,0
Sản phẩm giao nhanh,0,0,1,0
Muốn đổi trả lại sản phẩm,0,1,0,0
Giao sản phẩm không đúng với mô tả,0,0,1,0
Lừa đảo,0,1,0,0
Sản phẩm không qua đóng gói của tiki,0,0,0,1
Gối này chỉ phục vụ cho trẻ em,0,1,0,0
Đóng gói xấu,0,0,0,1
Chiếm đọt luôn không phản hồi cho khách,0,1,0,0
Giao sản phẩm nhỏ xíu,0,0,1,0
Mong quan tâm và hỗ trợ,0,1,0,0
Trả lại sản phẩm nhé mình bực mình từ thằng giao sản phẩm tới cái cửa sản phẩm củ lìn này,0,0,1,0
"Hình đăng trên tiki là ô có vách ngăn và quan trọng là khung vải bao bọc hết toàn khung tủ, loại bao bọc hết khung vải từ dưới lên các bạn có thể lên youtube xem video hướng dẩn cách ráp tủ thì sẽ hiểu, nó không bao bọc từ bên dưới nên đồ để bên trong rất nhanh bám bụi bẩn",0,0,0,1
Mình cũng không rảnh để làm thủ tục đổi trả rườm rà nên sài luôn,0,1,0,0
"Đã liên hệ cửa sản phẩm để hỗ trợ, không giao và cũng không chủ động liên hệ xử lý",0,1,0,0
"Nhân viên giao sản phẩm nói mk không gia gì, rất ngiều khách sản phẩm khác hôm đó đều phê bình cách hành xử của nhân viên giao sản phẩm",0,0,1,0
Shipper ninja van không giao sản phẩm,0,0,1,0
Gọi ra hỗ trợ thì bảo kết bạn zalo đi hỗ trợ,0,1,0,0
Nhắn zalo không thèm trả lời,0,1,0,0
Yêu cầu cửa sản phẩm liên hệ cho khách sản phẩm,0,1,0,0
Cửa sản phẩm lại giao sản phẩm 1,0,0,1,0
Tôi đã chọn nhầm sản phẩm tôi muốn đổi sang loại màn như hình đính kèm giờ liên hệ số nào để đổi hả cửa sản phẩm,0,1,0,0
Cửa sản phẩm không trả lời tin nhắn khi có thắc mắc từ khách sản phẩm,0,1,0,0
Giao sản phẩm chậm,0,0,1,0
Lừa đảo khách sản phẩm àbhay bị sót,0,1,0,0
Đợi liên hệ với nhà cung cấp xem sao đã,0,1,0,0
Chẳng khác gì lừa đảo,0,1,0,0
Bị tróc khi giao sản phẩm,0,0,1,0
Hộp bao bì của chính hãng quá cứng nên khi gỡ ra mình buộc phải dùng dao cắt nên khó đổi trả lại được nữa,0,1,0,0
Yêu cầu được trả sản phẩm và hoàn tiền,0,1,0,0
Tiki vận chuyển nhanh,0,0,1,0
Đóng gói sơ sài,0,0,0,1
Lần đầu giao thì giao sản phẩm bị bể,0,0,1,0
Giao sản phẩm không đúng mẫu,0,0,1,0
Giao sản phẩm bị lỗi,0,0,1,0
Giá trị nhỏ nên không cần đổi trả,0,1,0,0
Mong nhà bán sản phẩm sẽ giải quyết,0,1,0,0
Cứ đổi qua đổi lại thì rất phiền cho cả 2 bên và tốn thời gian và tội nghiệp cho anh shipper,0,0,1,0
Tôi thông cảm giao chậm do dịch,0,0,1,0
Giao sản phẩm lỗi,0,0,1,0
Bàn bị vỡ và đóng gói không cẩn thận,0,0,0,1
Tiki càng ngày càng giao sản phẩm tào lao,0,0,1,0
Đến giờ là thứ 3 tuần sau vẫn không thấy giao sản phẩm là sao,0,0,1,0
Đóng gói giống như sản phẩm gom,0,0,0,1
Liên hệ tiki để đổi sản phẩm thì phát bực mình vì tác phong phục vụ,0,1,0,0
Bắt muỗi được nữa rồivậy tôi liên hệ như thế nào để bảo hành sản phẩm,0,1,0,0
Đóng gói cũng kỹ lắm,0,0,0,1
Mua hang giao không dung noi co nhan vien den giai quyet roi lang luon lam an không co uy tin,0,1,0,0
Giao sản phẩm chưa chất lượng chua giống hình mẫu,0,0,1,0
Giao sản phẩm không đúng,0,0,1,0
Giao sản phẩm chỉ 1 bóng,0,0,1,0
Bóng không sáng đề nghị đổi trả cho khách sản phẩm,0,1,0,0
Lừa đảo,0,1,0,0
Đã phản ánh đến bộ phận đổi trả của tiki,0,1,0,0
"Không chat hỏi thì nói do giao nhầm, không chat gì với không nữa",0,1,0,0
Tạm ổn tốt được chứ mình chưa hài lòng cho lắm cám ơn giao sản phẩm nhanh,0,0,1,0
Giao sản phẩm sai,0,0,1,0
"Giao sản phẩm không đúng mẫu, giao sản phẩm chỉ 2 ngăn",0,0,1,0
Giao sản phẩm quá chậm vì vậy không hài lòng,0,0,1,0
Giao sản phẩm thiếu chi có 10 lưỡi,0,0,1,0
Giao sản phẩm nhanh chất lượng chất lượng kém,0,0,1,0
Dung không nhu y không ben nhân viên giao sản phẩm thi được,0,0,1,0
Chất lượng kém từ hình thức giao sản phẩm quá chậm 5 ngày mới tới,0,0,1,0
So với lúc trước thì giao sản phẩm chậm hơn,0,0,1,0
Sóp giao sản phẩm nhanh sản phẩm đúng sản phẩm cám ơn sop,0,0,1,0
Mong tiki liên hệ lại để đổi trả,0,1,0,0
"Shipper giao sản phẩm mình rất không hài lòng, tất cả shipper khác đều giao tới, tới shipper này thì lại cáo gắt khó chịu trong khi đó mình nói chn rất đàng hoàng",0,0,1,0
Đóng gói lẽ ra cuộn tốt hơn thì lại gập,0,0,0,1
Không có ng tư vấn mua sản phẩm nên bị sai kích thước,0,1,0,0
"Liên hệ cửa sản phẩm thì để hỏi kho, gần cả tháng không thấy trả lời, chăm sóc khách sản phẩm tiki cũng đã liên hệ mấy lần và đã gửi mail phản ánh, cũng chưa thấy giải quyết được vấn đề",0,1,0,0
Yêu cầu trả sản phẩm hoàn tiền,0,1,0,0
Giao sản phẩm khác,0,0,1,0
Đánh giá không tính điểm giao sản phẩm không đúng mẫu đã đặt,0,0,1,0
Giao sản phẩm sản phẩm bị móp méo đề nghị tiki đổi sản phẩm,0,0,1,0
Sản phẩm bị móp méo và giao sản phẩm bị rách,0,0,1,0
Giao sản phẩm bị móp,0,0,1,0
Đề nghị tiki hỗ trợ đổi trả sản phẩm,0,1,0,0
Khi vận chuyển,0,0,1,0
Vận chuyển bể,0,0,1,0
Giao sản phẩm chưa đúng với thời gian quy định,0,0,1,0
Liên lạc quan tin nhắn thì hơn một ngày không thấy phản hồi,0,1,0,0
Thiếu 2 cốc không có hình dán gấu cửa sản phẩm không tận tình phục vụ do khâu kiểm sản phẩm trước khi giao khách quá cẩu thả,0,1,0,0
Gói sản phẩm cũng kg cẩn thận,0,0,0,1
Mong được đổi trả,0,1,0,0
Giao cốc uôg nước,0,0,1,0
Cửa sản phẩm đóng gói không cẩn thận nên sản phẩm nhận được đã bị vỡ như hình,0,0,0,1
Giao sản phẩm nhanh giá tiền hơp lý,0,0,1,0
Giao tới bị bể,0,0,1,0
Do đóng gói không cẩn thận,0,0,0,1
"Đóng gói nylon sơ sài quá, yêu cầu đóng gói hộp giấy cho sản phẩm được bảo vệ tốt hơn",0,0,0,1
Giao sản phẩm quá chậm,0,0,1,0
Giao sản phẩm bị lỗi,0,0,1,0
Giao sản phẩm chất lượng không phải inox,0,0,1,0
Giao quá lâu,0,0,1,0
Mua từng sản phẩm tốn hai lần phí giao sản phẩm,0,0,1,0
Các gói giấy đóng gói,0,0,0,1
Toàn đăng hình lừa đảo quảng cáo cho dữ vô rồi bán giẻ lao à,0,1,0,0
E sài giấy này nhiều thùng lắm rồi e mua bên shoppe dợt này giao sản phẩm mắc quá e đặt bên đây,0,0,1,0
Lừa đảo hả cửa sản phẩm,0,1,0,0
1 cho sản phẩm nghi ngờ không đúng sản phẩm thật bao bì và giấy mình đã từng mua chất lượng hoàn toàn khác biệt với sản phẩm cửa sản phẩm giao chat với cửa sản phẩm và tiki đều không có phản hồi,0,1,0,0
Giao sản phẩm chậm,0,0,1,0
Giao sản phẩm nhanh chất lượng thì chưa biết,0,0,1,0
Lừa đảo quá,0,1,0,0
Giao sản phẩm không rõ ràng,0,0,1,0
Bao bì đóng gói sơ xài,0,0,0,1
Lừa đảo,0,1,0,0
Giao sản phẩm nhanh,0,0,1,0
Sản phẩm giao chậm không hài lòng,0,0,1,0
Giá cả đăng lừa đảo,0,1,0,0
Nhờ cửa sản phẩm liên hệ giải quyết và gửi bổ sung giúp,0,1,0,0
"Đã gọi điện cho cửa sản phẩm để đổi, kêu qua dịch sẽ giải quyết",0,1,0,0
Tư vấn thì không nhiệt tình,0,1,0,0
Không có số dt liên hệ và không có phiếu bảo hành cũng không có sách hướng dẫn,0,1,0,0
Giao sản phẩm không đúng đơn,0,0,1,0
Giao sản phẩm khong giong mo ta,0,0,1,0
Giao sản phẩm thiếu giá đỡ tấm pin,0,0,1,0
Gọi điện trên thẻ bảo hành cho cửa sản phẩm thì bảo lộn số,0,1,0,0
Hơi bị lừa đảo anh em ơi,0,1,0,0
Sản phảm lỗi đổi trả không được nt cửa sản phẩm không rep không nên mua,0,1,0,0
Đóng gói bằng nilon đen,0,0,0,1
Không ném giờ lại báo đã giao sản phẩm,0,0,1,0
Bao bọc,0,0,0,1
Lừa đảo à đặt bộ này giao cho bộ khác,0,1,0,0
Phí giao sản phẩm hơn 100k,0,0,1,0
Cũng không biết liên hệ ai vì lỡ xé cái đơn sản phẩm khi mở sản phẩm thôi thì tốn thêm 1 lần tiền kêu thợ mộc giúp,0,1,0,0
Giao sản phẩm thì thiếu phụ kiện,0,0,1,0
"Khi tôi chọn sản phẩm mua thì đã chọn địa chỉ giao sản phẩm là giao về tây ninh, khi tiến hành thanh toán thì hệ thông tự động chọn địa chỉ giao sản phẩm ở hcm địa chỉ này tôi hay nhận sản phẩm trước đó => việc này dẫn tới người ở tây ninh, phiền và phát sinh cả chi phí vận chuyển",0,0,1,0
Không thấy quà tặng đi kèm như trên ảnh,0,1,0,0
Gọi tiki giải quyết thì đợi chờ lâu,0,1,0,0
Người giao sản phẩm chuyển thối lại tiền tiền qua số điện thoại khiến tôi lại phải mất nửa buổi ra ngân sản phẩm vib để giao dịch lấy tiền thối,0,0,1,0
"Không có bao bọc đựng, đóng gói sơ sài",0,0,0,1
Vận chuyển sản phẩm bị mẻ bị mất góc,0,0,1,0
Đóng gói tốt,0,0,0,1
"Giao sản phẩm trễ, khi giao sản phẩm, đòi thêm tiền giao sản phẩm",0,0,1,0
Tủ kiểng giao tới bị vỡ kính nay trả sản phẩm thế nào,0,0,1,0
Giao chai nước lau giày,0,0,1,0
Mong tiki sớm phản hồi về việc này,0,1,0,0
Shipper đi rồi mình mới mở sản phẩm,0,0,1,0
Giao sản phẩm bị lỗi không bật lửa được,0,0,1,0
Tiki xem hỗ trợ đổi nhé,0,1,0,0
Mình đã hỏi lại kích thước sản phẩm thì trả lời 520x63x250,0,1,0,0
Thất vọng về bộ phận kiểm sản phẩm củ tiki giao sản phẩm kg sản phẩm như thế thì khách mất niềm tin,0,0,1,0
Đóng gói không cẩn thận vậy,0,0,0,1
Không khích sản phẩm dỏm cửa sản phẩm đang ol không trả lời luôn lần đầu đặt tiki,0,1,0,0
Đóng gói sơ sài dẫn đến hộp trầy sướt,0,0,0,1
Giao sản phẩm quá lâu,0,0,1,0
Rồi giao sản phẩm vào 2 ngày khác nhau,0,0,1,0
Giao móc treo tường,0,0,1,0
Không đóng gói kỹ,0,0,0,1
Đóng gói sản phẩm như này,0,0,0,1
Hình bán 1 kiểu giao sản phẩm 1 kiểu không đúng hình,0,0,1,0
Vậy tiki giải quyết thế nào,0,1,0,0
Khi giao sản phẩm thì không có,0,0,1,0
Giao sản phẩm không đúng yêu cầu không đổi lại sản phẩm cho khách,0,0,1,0
Giao sản phẩm thiếu,0,0,1,0
Gọi điện phản hồi vào số hotline cũng không thấy ai nghe máy trả lời,0,1,0,0
Hoặc đổi trả gấp dùm mình,0,1,0,0
Đã ghi giao sản phẩm thành công,0,0,1,0
Đề nghị nhà cung cấp cần kiểm tra chất lượng trước khi giao đến khách sản phẩm,0,0,1,0
Cửa sản phẩm lừa đảo à,0,1,0,0
Nhắn tin đề nghị đổi pin thì đọc xong không trả lời,0,1,0,0
"Liên hệ với cửa sản phẩm thì chỉ nhận được sự im lặng, kết luận là chăm sóc khách sản phẩm quá kém",0,1,0,0
Mình nhắn tin thì cửa sản phẩm không reply luôn ‍,0,1,0,0
Nhờ cửa sản phẩm hỗ trợ bảo hành,0,1,0,0
Khi giao sản phẩm chỉ có 01 chiếc bên trong,0,0,1,0
Bây giờ hơn 1tuan vẫn không thấy trả lời,0,1,0,0
Trong khi ấy đặt chức năng giao sản phẩm nhanh,0,0,1,0
Giao sản phẩm khó chịu,0,0,1,0
Tiki giúp mình giải quyết thắc mắc này,0,1,0,0
Giao sản phẩm cháo méo cho khách,0,0,1,0
Đóng gói sơ sài,0,0,0,1
Đúng là bán sản phẩm lừa đảo,0,1,0,0
Đề nghị được hỗ trợ đổi/trả,0,1,0,0
"Giao sản phẩm nhầm đặt mua 2 nhà kem 4 cốc, giao sản phẩm một nhà kem 3 cốc",0,0,1,0
Giao đến thùng rách bên trong chỉ có 5 bịch,0,0,1,0
Đánh giá không tính điểm đóng gói không cẩn thận,0,0,0,1
Đánh giá không tính điểm giao sản phẩm không kĩ lưỡng gì cả,0,0,1,0
000 kg lẽ hủy đơn kg lấy thì tội a giao sản phẩm,0,0,1,0
Trọng lượng vận chuyển chỉ có 8kg ghi trên giấy vận chuyển của tiki,0,0,1,0
Giao sản phẩm thì phân không ra gì,0,0,1,0
Đóng gói ngoài thì chắc chắn,0,0,0,1
"Đã liên hệ, không phản hồi",0,1,0,0
Giao sản phẩm không đúng như trong quảng cáo quảng cáo 24em chỉ giao có 19em,0,0,1,0
Rất chủ quan khi giao sản phẩm không mở ra kiểm tra luôn,0,0,1,0
Đổi trả phiền phức nên mình giữ lại dùng,0,1,0,0
"Đến khi giao sản phẩm lại là goia nhỏ 1g, chưa tính giao sản phẩm",0,0,1,0
Cửa sản phẩm chỉ gửi 1 cặp mình có liên hệ để được giải quyết những bên cửa sản phẩm không giải quyết cho mình,0,1,0,0
Chỉ được tiki giao sản phẩm nhanh hơn ngày hẹn,0,0,1,0
Giao sản phẩm quá chậm khi nhận được thì gỗ có lớp bẩn bụi không được vệ sinh sạch chi tiết lệch khi mình căn chỉnh lại thì bị hỏng một phần gỗ không có hình ảnh hướng dẫn ngay lúc ấy nên lại phải mở lại hình trên tiki xem lại thất vọng hơn mua ở chỗ khác,0,0,1,0
"Mình nhắn tin thì nhất quyết là khách làm mất, đánh giá 1 sao cho thái độ phục vụ",0,1,0,0
Đơn vị vận chuyển không đến laya sản phẩm rồi bị,0,0,1,0
Giao sản phẩm thiếu phụ kiện để lắp vào,0,0,1,0
Giao sản phẩm lỗi quá,0,0,1,0
Giao sản phẩm quá trễ trễ 2 ngày không như dự kiến nên mất công phấp phỏng sợ không có ở nhà để nhận sản phẩm được,0,0,1,0
Mình bị thất vọng vì cái kệ cũ tại mình đem tặng bạn và bị phản hồi kém,0,1,0,0
Giao sản phẩm sai miếng không biết dán ntn,0,0,1,0
Sẵn phẩm đóng gói kĩ,0,0,0,1
Lừa đảo không đúng kích thước,0,1,0,0
Yêu cầu hoàn tiền,0,1,0,0
Giao sản phẩm thiếu,0,0,1,0
Giao sản phẩm không có ốc vít thì ráp thế nào,0,0,1,0
Lừa đảo á đừng có mua nha mọi người,0,1,0,0
Cửa sản phẩm vui lòng đổi trả sản phẩm nguyên vẹn nhé,0,1,0,0
Giao sản phẩm chỉ có 1 chiếc,0,0,1,0
Cửa sản phẩm đăng hình 1 đường và giao sản phẩm 1 nẻo,0,0,1,0
"Sản phẩm vừa giao đến gỡ ra thì bị gãy, đơn sản phẩm này giao khá lâu",0,0,1,0
Giao nhanh,0,0,1,0
Bị vỡ nhắn tin cửa sản phẩm không trả lời,0,1,0,0
Sản phẩm giao thiếu miếng dán thì tôi liên hệ với ai,0,1,0,0
Lừa đảo,0,1,0,0
Lừa đảo,0,1,0,0
Yêu cầu hoàn tiền,0,1,0,0
Giao sản phẩm siêu chậm,0,0,1,0
Giao sản phẩm nhầm rồi cửa sản phẩm ơi,0,0,1,0
Để nghị hoàn tiền hoặc đổi sản phẩm khác tốt hơn,0,1,0,0
Nhầm lẫn tới ngớ ngẩn luôn mai mốt chắc cạch mặt đơn dropship,0,0,1,0
Nên thất vọng cực kỳ lắm🥲🥲🥲 hy vọng cty có hướng giải quyết ạ,0,1,0,0
Cửa sản phẩm đóng gói không kĩ càng,0,0,0,1
Phải gia cố thêm ốc ngoài giao sản phẩm nhanh,0,0,1,0
Muốn cửa sản phẩm hỗ trợ đổi lại,0,1,0,0
"Nhắn tin gửi kèm hình ảnh cho cửa sản phẩm hơn 1 ngày rồi vẫn chưa trả lời, cần cửa sản phẩm giải quyết đổi lại món sản phẩm giúp",0,1,0,0
