id,title,content,rating
17348956,Rất không hài lòng,Mua 1 tặng 1 nhưng đến khi giao thì chỉ giao 1 chai.,1
11218011,Rất không hài lòng,"Mua 4 túyp thì cả 4 túyp đều rất dơ, bụi bẩn tùm lum, đóng gói sơ sài, tới tay người nhận thì hộp bẹp dúm, dính nước ướt.",1
8460669,Rất không hài lòng,"Quảng cáo mua 1 tặng 1 full size nhưng k phải ?, lọ bé bên ngoài tuýp còn bẩn và cũ",1
16547228,Rất không hài lòng,rửa ko sạch ....tệ quá luôn ít chịt .....uổn tiền rồi,1
10740551,Rất không hài lòng,"Đặt mẫu mới nhưng vẫn giao mẫu cũ, bỏ tiền ra mua lại rước bưc vào mình",1
2754019,Tệ chưa từng thấy,"Mình là fan ruột của Tiki nhưng chưa bao h mua phải hàng ntn: vỏ lọ srm thì xước, bẩn, bong chóc. Mở nắp ra thì kem lem đầy ra khỏi lọ và đã bắt đầu khô. Mình có thể trả lại hàng cho Tiki đc ko?",1
6935815,Rất không hài lòng,"hàng đặt giao không đúng yêu cầu, rõ ràng sản phẩm bán có kèm quà tặng nhưng khi giao đều không có. Những 3 món không có , thà đừng tặng.",1
10562954,Rất không hài lòng,Đã nhận được hàng rồi shop ơi,1
2253566,Ngày sản xuất và hạn sử dụng bị cào mất,"Tôi k biết sản phẩm chính hãng hay k mà check k ra sp và chỗ ghi ngày sản xuất, hạn sử dụng bị cào mờ đi không thể xác định đc. Có chăng là bán hàng đã hết hạn cho ng mua và cố tình cào như vậy để không xác định đc",1
6933035,Bình thường,mua lúc 12.1 đc tặng thêm cái mặt nạ.  nhưng giao hàng thì chỉ có chay sửa rửa mặt,3
2814051,Nhận hàng thấy rất dơ?,"Sản phẩm có chất lượng tốt, tuy nhiên bỏ tiền ra mua hàng mà nhận được cái chai dơ như thế này thì thấy rất mất cảm tình!",2
13220648,Bình thường,Thấy có để quà kèm là lưới tạo bọt mà k có????,3
11954785,Rất không hài lòng,hàng hết date sử dụng! quá kém!,1
2361184,Bình thường,E mới vừa nhận hàng xong bay lên check liền mà tại có tới  hai mã lận nên ra hai kết quả khác nhau á ! V là sao ạ ?,3
2259465,Bình thường,"Chưa biết chất lượng sp ra sao, nhưng sp hnay nhận được thì quá cũ, nsx cũng lem luốc. Thấy sp được gói kỹ trong bịch ni lông nên không tháo ra xem, đến khi tháo ra thì đúng là thất vọng. Mong Tiki nên kiểm tra hàng trước khi đóng gói.",3
3102177,Date có vấn đề,"Thưa các ace, hôm nay là ngày 4/3/2020 và lọ srm nó sản xuấtvào 27/8/ 2018, nó còn nhiều tuổi hơn cả cháu em. T nói tức lộn ruột luôn, chả hiểu cái srm nó có bị gì không nữa....",1
2482052,Bình thường,đuma:)) ngày sản xuất 12/09/2017 . gửi hàng tồn kho cho khách à ? phần kem bên trong cũng đã bị trào ra ngoài 1 ít . sau khi dùng thấy ra căng quá nên cảm thấy hơi dát. nếu càng xoa thì sẽ càng ra nhiều bọt,3
9147171,Rất không hài lòng,mình đã nhận nhưng chưa sử dụng nên chưa đánh giá về chất lượng được.,1
8407691,Rất không hài lòng,sản phẩm sắp hết hạn rồi nha mọi người,1
4765825,Không hài lòng,tuýp sữa bị trầy nhìn cũ kỹ không hài lòng,2
9603489,Rất không hài lòng,"Mùi hương liệu của sản phẩm rất nồng, ko phù hợp với da nhạy cảm. Bao bì sản phẩm mình nhận có lớp bụi mỏng, hơi cũ. Mình mua 2 lọ kem chống nắng của sunplay thì được tặng 1 cái túi đẹp nhưng cũ và mốc.",1
15835549,Cực kì hài lòng,"sp ổn, nhưng đóng gói cực tệ, giao hàng cực lâu",3
3188228,Bình thường,"shop ơi, lúc đặt hàng có thấy tặng kèm tuýp trị mun acnes, nhưng khi giao hàng thì không thấy.
mình thoa thử thì mùi thơm rất thích, da không rít, còn hiệu quả chống nắng thì chưa kiểm chứng được.",3
9437221,Bình thường,"sản phẩm chống nắng tốt, tuy nhiên có để lại độ bóng mạnh trên da",3
14994685,Cực kì hài lòng,kem chống nắng sức lên bị sạm da và ngứa,1
5851933,Không hài lòng,Kem chống nắng không đầy chai mà chỉ có nửa chai. Tốn 73k mà chỉ sài được phân nửa !!!!,2
3055185,ok,"giao hàng nhanh, date còn rất xa. phục vụ ok. sẽ ủng hộ tiếp.",3
3949243,Bình thường,ko tốt như kì vọng. bôi lên ko khô nhanh như loại tinh chất,3
3763663,Không hài lòng,"Mình ko thích mùi của kem chống nắng này lắm, nó rất hắc",2
6969464,Bình thường,,3
5920101,Bình thường,,3
3152151,Bình thường,Dùng cũng bt. Da m dầu nên bôi vào nó nhớp nhớp,3
5069232,Bình thường,,3
19256264,Không hài lòng,Loại này dạng sữa nhưng thoa lên bị rít cả ngày,2
5499640,"lâu thấm, bết dính",da mình da dầu dùng thấy lâu thấm để lại lớp bết dính rất khó chịu. Thấy mọi người đánh giá tốt mua dùng mà thấy hơi thất vọng,3
16121484,Bình thường,hàng đóng gói ok. sài cũng khá ổn,3
6519140,Bình thường,"tet thu tren tay thay cung ok 
xài thử moi biet đk la co hieu qua hay k á
bao bì , va ship hàng đều ok?",3
13003727,Bình thường,"sản phẩm hơi loãng, tương đối.",3
9198196,Bình thường,"Mùi khá hắc và khác so với sản phẩm mình đã từng dùng, mặc dù cùng dòng.",3
9236564,Bình thường,giao hàng nhanh...mới mua chưa sử dụng nên chưa biết hiệu que thế nào,3
9143508,Bình thường,sản phẩm kem chống nắng này tốt,3
2269431,Rất không hài lòng,"sao mình đặt đơn từ cn đến giờ chưa thấy ai liên hệ với mình vậy, chuyển hay không bào cho mình biết chứ, ban đầu báo giao tiêu chuẩn t4, xong 2 hnay lại báo t5, giờ vẫn ko thấy đâu, 4 ngày rồi chứ ít gì đâu ạ? giờ vào Hủy đơn cũng ko thấy nút mà Hủy, làm ăn tắc trách",1
5253254,Bình thường,,3
16809057,Rất không hài lòng,làm người dùng mất trí ...,1
16018120,Bình thường,khuyến mãi quà mà không có quà,3
15615738,Bình thường,Xài tạm ổn ko có gì đặc biệt ;)),3
15776685,Bình thường,Bình thường giao hàng nhanh,3
11930507,Bình thường,Dùng thử xem có tác dụng phụ hay vde gì k đã,3
19048741,Bình thường,Nghe quản cáo là sẽ có cảm giác nóng nhưng mình k thấy gì cả. Hướng dẩn bảo là thoa từ 5 đến 10 phút nhưng mới thoa có 1 phút là đã khô queo rồi!,3
19695339,Bình thường,Nói mua 2 tặng 1 mà không có tặng sp đi kèm,3
20127301,Rất không hài lòng,"sản phẩm bảo hành 3 tháng, máy hết hạn bảo hành, shop k hỗ trợ sửa chữa, k cho địa chỉ sữa chữa, nói chuyện vòng vô kéo dài thời gian, còn nói xiên nói sỏ khách hàng như kiểu hàng đã bán rồi là xong ( shop hèn) mn mua sản phẩm nên xem đánh dịch vụ của shop, đừng vội đánh giá sản phẩm , hối hận giống mình. Đã liên hệ với tiki, tiki kêu mang ra ngoài sữa ( quá thất vọng)",1
18007356,Bình thường,"Mình niềng răng thì thấy dùng tăm nước tiện và nhanh hơn dùng chỉ nk, sạch được những kẽ răng bên trong miệng nhưng đôi lúc chỉ làm sạch được bề mặt bên ngoài chứ không sạch sâu kẽ răng cho lắm. 
Vẫn nên chải răng sạch sẽ nha mn, thấy chưa sạch thì có dùng chỉ nha khoa vệ sinh lại cho an tâm.",3
15429269,Bình thường,ko bít tại sao đồ mới lại bị khui và còn bị cắt *** bao của sản phẩm mog shop cho lời giải thíh ạ.cũg ko có tem hãg dán 2 bên thân máy như hìh quảg cáo,3
19530774,Rất không hài lòng,Chị đặt về nhưng bật máy phun nước chỉ lên 1 tí xíu nước. Chắc bị lỗi đề nghị đổi máy khác,1
19437944,Rất không hài lòng,Lực nước mạnh nên dễ chảy máu nướu răng. Mua về sử dụng 1 lần rồi cất luôn,1
18775342,Không hài lòng,"Máy thì ok. Mà shop không uy tín. Đặt màu đen, lại giao màu xanh.",2
19036861,Không hài lòng,Xài được hơn tháng thì không chạy nữa. Sạc pin báo đầy nhưng máy không chạy?,2
17518898,Bình thường,"Tem bảo hành sờ vào tan mất hình, không có thẻ bảo hành. mới sử dụng chưa biết hiệu quả ra sao so với sp khác.",3
16075775,Rất không hài lòng,"Hàng mua từ 22/2 dùng được hơn tháng đã hỏng, sạc điện không vào. Đề nghị shop thu hồi sản phẩm và thực hiện bảo hành cho tôi!",1
15745862,Bình thường,"Giao hàng nhanh. Sản phẩm gói cẩn thận. Nhưng không hiểu sao 4 đầu gắn bình thường, có 1 đầu bị lỏng. Có thể hỗ trợ mình không?",3
17545756,Bình thường,"Cái nút bấm để lấy đầu tăm ra bị lỗi, bấm nhưng không lấy đầu tăm ra được",3
15275263,Bình thường,"Gắn đầu nhỏ nhất thì phải gắn chặt, nhưng tháo ra thì bay cả nắp nhựa. Hoàn thiện vậy là kém",3
17085232,Không hài lòng,"Cần được hỗ trợ bảo hành, máy hiện k sử dụng được",2
14911137,Rất không hài lòng,giao hàng cứ hẹn đơn hàng cả tháng mới được nhận,1
17927569,Rất không hài lòng,"e chưa biết chất lượng sản phẩm như thế nào nhưng shop đã giao cho e 1 sản phẩm hộp thì tem mạc bị xé rách, tem niêm của hộp cũng ko nguyên vẹn, chai thì bị lưng chừng. 1 sản phẩm đến tay người dùng thế thì sao ngta dám dùng :)",1
18335598,Rất không hài lòng,"Sản phẩm ko giống như mình mua những lần trc. Có cảm giác là hàng giả vì quét mã vạch ko có thông tin gì cả. Mẫu mã bao bì cũng khác , hoang mang quá vì ko biết có nên dùng hay ko?",1
19120974,Rất không hài lòng,"Mình nhận hàng lúc chiều nhưng giờ mới mở ra thì thấy hộp đã bị mở ,tem rách dấu mở rồi ạ.ko biết phải chính hãng ko hay đã bị đổi rồi",1
13660133,Không hài lòng,"Hàng giao cho chị sao khui hết rồi, k coa tem gi cả",2
13204094,Bình thường,"cảm giác nhờn rít, bí lỗ chân lông. Mới đầu dùng sẽ có mùi như mùi nhựa lẫn vào hơi khó chịu",3
18522870,Bình thường,Cảm giác không ẩm mượt! Không đáng tiền,3
13115618,Bình thường,Tặng sữa rửa mặt 99k nhưng sao mình nhận dc bình nhỏ vậy ạ!,3
14157040,Không hài lòng,Mua nhưng chưa dùng đóng gói cẩn thận,2
13868579,Bình thường,bình thường không có cảm giác gì,3
18037106,Rất không hài lòng,"Shop giao thiếu hàng à, có chai mà không có núm ở trên thì dùng kiểu gì",1
13009550,Không hài lòng,"Trên trang thì để dung tích 500ml, giao hàng thì thấy có 300ml, chán chả buồn nói.",2
15622480,Bình thường,Lực đẩy ko đủ mạnh để nước rửa vào khoản mũi,3
15310474,Rất không hài lòng,"Để 500ml giao300ml😔😡
Sai quá sai",1
13696029,Rất không hài lòng,mua bình 500ml giao bình 300ml,1
11525807,Rất không hài lòng,Giao ko đúng dung tích bình,1
8422277,Bình thường,"Sản phẩm dùng tốt, chấp nhận được",3
8727966,Bình thường,cũng tạm được. khó thao tác,3
19730119,Rất không hài lòng,"Mình mua chai 600ml, shop này ***  giao chai 550ml, làm ơn tới thu hàng về hộ cái.
Mất thời gian",1
15566463,Rất không hài lòng,mình mua 2 chai sữa tắm mà sao gửi lọ gì đây. tiki đợt này làm ăn thế nào vậy. bực mình quá. yêu cầu tiki đổi trả sản phẩm ngay lập tức.,1
16683170,Bình thường,Mình đặt mua 2 chai sữa tắm nhưng khi khui hàng chỉ đúng 1 chai.,3
9831053,Bình thường,Hàng về kho từ cn bảo thứ 2 giao mà đến thứ 3 mới giao về sp thì nhìn chung ok,3
12842177,Bình thường,san pham khong tot giao hang thi wa lau,3
8584413,Bình thường,"thấy sản phẩm,phù hợp với giá",3
6583292,Bình thường,tạm dc,3
12732695,Rất không hài lòng,"Thấy quảng cáo quá, mua xài thử. Ko bớt mà ngược lại nặng mùi hơn .",1
18752517,Rất không hài lòng,Mua 1 lần trước thì hàng OK. Đợt đây giao hàng giả. Làm ăn kiểu lol đây cũng có ngày a,1
17694334,Không hài lòng,Sao móc khoá lại ko như hình quảng cáo,2
18697706,Bình thường,Ok tạmmmmmmmmmmmm k như đợt trc muA,3
10563050,Bình thường,"Tao thất vọng khi mua lần này,k có tem chống hàng giả,cái nấp đậy với cái chay có sự k đều,mùi cũng khak luôn",3
16664011,Bình thường,sao trên tiki đề xuất xứ Pháp.hàng nhận lại là xuất xứ Đan Mạch.,3
16134853,Rất không hài lòng,chưa sử dụng chưa biết sẽ phản hồi sau,1
16387382,Không hài lòng,"Mùi cồn nồng, lăn xong rất rác da.",2
16144393,Không hài lòng,ok cung dc nhe bn oi moi toi hoi kem mot tí,2
13662029,Rất không hài lòng,"Sản phẩm không sử dụng được, nhắn tin hỏi thì không trả lời",1
15874316,Rất không hài lòng,Ra mồ hôi nhiều hơn  quá tệ,1
9601062,Rất không hài lòng,Sản phẩm dùng không giống như mô tả thật không những không ngăn dk mồ hôi mà còn bị dị ứng nữa,1
11557318,Rất không hài lòng,ko hiệu quả tí nào vẫn ra mồ hôi nhiều,1
8459952,Bình thường,Mùi thì thấy có cải thiện mà ngứa dã man. Không biết tại sao,3
8679396,Bình thường,"khi dùng bị dị ứng nhẹ, cần thời gian để trải nghiệm.",3
10917151,Cực kì hài lòng,"Thoa hơi bị rát và đỏ, hix hix",3
10132512,Không hài lòng,mới xài chưa pk kết quả sẽ ra sao,2
5401114,Rất không hài lòng,"Thấy ai cũng rv là tốt nên mình cũng mua xài thử nhưng trước khi xài tóc mình ít rụng và sau kho xài càng rụng nhiều hơn và còn bị gàu nữa. Cảm giác như sau khi xài tóc mình không thấy dày hơn mà càng mỏng ra vì rụng quá nhiều, lúc mình xài dầu xả vuốt tới đâu là tóc rụng tới đó nên đối với mình sản phẩm này không thực sự hiệu quả như những gì mình mong đợi",1
10840266,Rất không hài lòng,"Tiki giao hàng nhanh, tuy nhiên nhà bán giao hàng cũ, dầu gội chảy làm mùi nồng nặc cả hộp hàng, sản phẩm không được bọc chống va đập và tem khác không giống như hồi mình mua của gian hàng Weilaiya chính hãng",1
16160113,Rất không hài lòng,tại sao mình mua hộ trợ mọc tóc lại giao dưỡng tóc quá tệ,1
15240122,Rất không hài lòng,"hàng giả, kém chất lượng .",1
14186880,Bình thường,Chất dầu đậm đặc nhưng tóc vẫn rụng,3
11396046,Rất không hài lòng,"Mua ngay cặp đểu ,, dùng rụng tóc và khô dã man",1
5840422,Bình thường,,3
13941722,Rất không hài lòng,"Gửi thiếu dây sạc , kiện hàng bị móp méo nặng , 
Chỉ số huyết áp chênh lệch khá nhiều , âm thanh ồn khi trên 100, k gióng máy trước , có gửi kèm lại sạc k , báo sớm cho mình biết",1
3533998,Bình thường,"Đang hoang mang vì sao cùng một model HEM 8712 mà có hai vỏ hộp khác nhau , ko biết máy có khác nhau gì ko ? Cái tôi nhận là vỏ màu xanh ( như hình )nhưng bạn tôi mua chỗ khác lại là hộp trắng ( như hình )",3
15932287,Bình thường,"Thiếu adapta đi kèm, trước mua một máy có adapta kèm. Shop xem bổ sung giúp mình",3
16015680,Rất không hài lòng,Muốn đánh 5 sao nhưng mới đánh 1 sao kô đánh tiếp được,1
10610346,Rất không hài lòng,"Thiếu dây sạc, đề nghị bổ sung",1
12516661,Rất không hài lòng,"ghi bán máy japan, nhưng giao máy Việt Nam",1
3036416,May đo huyết áp,Mua hang OK nhưng tại sao có cho cam nguồn ma sao không thấy gui. Yêu cầu lien he lai,3
2798768,Không hài lòng,"Máy đo ko chính xác, huyết áp lúc nào cũng thấp hơn bình thường. Cần đc trợ giúp đổi máy khăc",2
18308370,Rất không hài lòng,Bao không gai nói có gai.,1
15152653,Bình thường,Chưa dùng nên chưa đánh giá dc hiệu quả,3
6475243,Bình thường,,3
5084283,Bình thường,,3
4330235,Không hài lòng,,2
2470777,Bình thường,Trước khi giao shop bóc hết vỏ hộp ngoài ra bọc vào hộp khác cho riêng tư đối vs ng nhận nhé.,3
17011523,Bình thường,khi dùng cảm giác môi bị nóng rát. Mặc dù trước đó có từng sử dụng qua sản phẩm nhưng lần này lại bị.,3
18384715,Bình thường,Ko dưỡng ẩm tốt bằng 1 sp của Pháp khác ( sản phẩm của Pháp có 110k),3
5965007,Rất không hài lòng,"giao hàng cọc, không gọi trước chạy thẳng qua tới nơi thì mẹ mình đi chợ mình mới bảo mai giao lại giùm mình được không lại trả lời uiss tắt ngang mới sáng sớm muốn chửi lộn hay gì",1
12968234,Rất không hài lòng,"Quét QR ko được, ko thấy tem mác ,ko biết phải hàng fake ko",1
16678839,Rất không hài lòng,"Mình xài bị dị ứng, ngứa môi chàm môi",1
2133939,Sản phẩm không hiệu quả.,Mình đã trải nghiệm sản phẩm này được tầm 2 tháng. Sản phẩm quảng cáo không như mong đợi. mình đã thử dùng rất nhiều loại son dưỡng môi nhưng đến dòng này thì phải nói cực kỳ thất vọng. son gần như không có tác dụng. môi mình vẫn khô và bong tróc. Sẽ không mua lần tiếp theo.,1
13258522,Bình thường,"bọc hàng rất kỹ , giao hàng nhanh",3
2003979,Dưỡng ẩm hiệu quả,"Mình xài gần hết thỏi này, cảm thấy dùng xong rồi hơi tiếc tiền, vì so với các loại dưỡng ẩm mình đã dùng thì nó cũng chẳng vượt trội hơn mấy, thỏi DHC dưỡng ẩm tốt thôi chứ không trị thâm, xài lại nhanh hết nữa, so với vaseline giá rẻ mà hiệu quả lại như DHC, cảm thấy vaseline hợp lý hơn.",3
3311866,Bình thường,"Ban đầu mình dùng sản phẩm thấy rất ổn và hợp túi tiền còn đang định mua lại. Nhưng hôm nay sau khi chai còn 1/3 khi dùng mình để ý thấy ngoài lớp nước và dầu ra trong còn có thêm chút váng màu trắng lơ lửng trong chai, k biết đây là do lỗi sản phẩm hay thế nào (trước đó mình k thấy có hiện tượng như thế này, hạn sử dụng vẫn còn, cũng k phải là bọt đâu nhé mọi người). Rất mong tiki có câu trả lời cho mình yên tâm",3
4042326,Không hài lòng,"Đóng hộp không một miếng lót, không có bọc chai, nắp chai thì bụi bẩn, thân chai thì xước và cũ. Bên trong thì một lớp nước một lớp như dầu màu xanh không hoà tan dù có lắc mạnh. Không hiểu tiki đóng hàng thế nào? Thấy sản phẩm thế này mình rất lo ngại về chất lượng. Trước nay mình hay mua ở shoppe,vì tin tưởng cam kết hàng chính hãng của tiki nên qua đây mua, mà tiki làm mình thất vọng quá ( về cả thời gian giao hàng,phí ship,đóng gói và chất lượng sản phẩm). 1* dành cho chai tẩy trang, 1* còn lại là cho anh shipper thân thiện.",2
19573323,Rất không hài lòng,Đặt mua nước tẩy trang và bông tẩy trang nhưng giao thành bông tẩy trang và chì kẻ mắt,1
3727139,Rất không hài lòng,Mình hơi thất vọng về lần đặt hàng này. Shop gửi cho mình chai nước tẩy trang nhưng không bọc bao xốp hay 1 thứ gì cả mà chỉ bỏ chai vô hộp rồi đóng gói lại giao thôi. Lúc mình mở hộp ra thì nắp chai bị bể như hình và còn đổ nước ra nữa. Mong tiki xem xét lại và đổi trả hàng cho mình ?,1
4641028,Quá tệ,"Lần này mua hàng không ưng chút nào, mở ra thấy chai bị chảy nước, bọc có 1 lớp mỏng teng và hộp đựng hàng thì bẹp dúm dó. Lần này nhận hàng thấy sp này có màu đục đục, nắp còn bị mở.... không trong như mấy đợt trước mình mua, không biết có phải do lỗi của sản phẩm không nữa? 
Lần này đề nghị tiki đổi trả lại hàng cho mình. Xin cảm ơn.",1
9833301,Bình thường,"Mình đã từng dùng hết 1 chai rồi rất thích nên là đã chuyển sang dòng ko dầu dùng, hết chai ko dầu mình quay lại dùng chai này thì thật sự thấy hơi ko thích như ban đầu, dùng xong đi rửa mặt da vẫn hơn nhờn, nên double cleasing ngay chứ ko dễ lên mụn ẩn lắm, nếu chỉ rửa nước thui mà chưa rửa thêm srm thì sẽ thấy da hơi bí, có màng ẩm nhẹ, tẩy make up sạch, nhung theo mình là 1 đứa da hh dầu mình nghĩ dòng ko dầu ok hơn nhiều, dòng kia tẩy sạch ngang cái này nma sau khi dùng cái ko dầu rồi đi rửa lại nước da mịn vch, highly recommend mng dùng chai ko dầu màu xanh nha",3
8309985,Rất không hài lòng,"Sp tẩy trang tốt, với những lớp trang điểm kỳ vẫn đi. Nhưng cần rửa lại bằng SRM. Tuy nhiên mình cho 1*vì thái độ giao hàng của shipper quá buồn cười. Mình có ở nhà shipper cũng đã gọi cho mình cái mình chạy ra luôn ko hề để shipper đợi thì ko thấy đâu hết, xong mình gọi lại thì nói đợi mình lâu quá nên gửi hàng xóm rồi. Trong khi đó mình đặt 2 đơn 1 đơn mình thanh toán rồi, còn 1 đơn thanh toán khi nhận hàng. Sau đó mới biết gọi điện cho mình rồi còn gọi om xòm. Bó tay",1
3203944,Bình thường,"Sp tốt, nhưng khó chịu một điều là chai tẩy trang bị trầy xước rất nhiều, bám bụi, nhìn rất cũ, cái tem bóng trên chai cũng bị xé rách từ hồi nào( ko có). Buồn cái nữa là Tiki giao hàng không có bọc hay gói lại mà để nguyên chai vào hộp giấy rồi giao đi, mình nhận hàng về thì hộp bị móp méo rất nặng may mà sp bên trog không sao. Mong những lần mua sau Tiki gói sp kĩ hơn giúp mình. Cảm ơn.",3
3015853,Quá tệ,"Mình đặt hàng của tiki rất nhiều nhưng chưa baoh gặp phải TH như thế này. Chai đóng gói rất sơ sài bằng bọc nilong, (lớp seal bóng của chai k có), thân chai xước rất nhiều và bẩn, nắp chai thì đã bị mở (hình mình khoanh). Mình đang cần gấp nên k thể yêu cầu trả hàng! Luôn ủng hộ tiki nhưng lần này thì quá thất vọng!",1
10887032,Rất không hài lòng,Tôi rất không hài lòng về thời gian giao hàng QUÁ CHẬM CHẠP của Tiki. Đề nghị tiki không sử dụng dịch vụ vận chuyển hàng của đơn vị BEST Express để vận chuyển nữa. Vận chuyển CỰC KỲ CHẬM. kho hàng của tiki ở Quận 1- TP.HCM. Địa chỉ nhận hàng của tôi là ở Tân Châu - Tây Ninh (cách nhau khoảng 100km). bình thường tất cả các đơn vị khác vận chuyển vận chuyển 1-2 ngày là tôi nhận được hàng. Riêng đơn vị vận chuyển BEST Express 5 ngày tôi mới nhận được hàng. Mã vận chuyển:  BTKMP323282310,1
10886965,Rất không hài lòng,Tôi rất không hài lòng về thời gian giao hàng QUÁ CHẬM CHẠP của Tiki. Đề nghị tiki không sử dụng dịch vụ vận chuyển hàng của đơn vị BEST Express để vận chuyển nữa. Vận chuyển CỰC KỲ CHẬM. kho hàng của tiki ở Quận 1- TP.HCM. Địa chỉ nhận hàng của tôi là ở Tân Châu - Tây Ninh (cách nhau khoảng 100km). bình thường tất cả các đơn vị khác vận chuyển vận chuyển 1-2 ngày là tôi nhận được hàng. Riêng đơn vị vận chuyển BEST Express 5 ngày tôi mới nhận được hàng. Mã vận chuyển:  BTKMP475030314,1
10886935,Rất không hài lòng,Tôi không hài lòng về thời gian giao hàng QUÁ CHẬM CHẠP của Tiki. Đề nghị tiki không sử dụng dịch vụ vận chuyển hàng của đơn vị BEST Express để vận chuyển nữa. Vận chuyển CỰC KỲ CHẬM. kho hàng của tiki ở Quận 1- TP.HCM. Địa chỉ nhận hàng của tôi là ở Tân Châu - Tây Ninh (cách nhau khoảng 100km). bình thường tất cả các đơn vị khác vận chuyển vận chuyển 1-2 ngày là tôi nhận được hàng. Riêng đơn vị vận chuyển BEST Express 5 ngày tôi mới nhận được hàng. Mã vận chuyển:  BTKMP934042710,1
10886914,Rất không hài lòng,Tôi không hài lòng về thời gian giao hàng QUÁ CHẬM CHẠP của Tiki. Đề nghị tiki không sử dụng dịch vụ vận chuyển hàng của đơn vị BEST Express để vận chuyển nữa. Vận chuyển CỰC KỲ CHẬM. kho hàng của tiki ở Quận 1- TP.HCM. Địa chỉ nhận hàng của tôi là ở Tân Châu - Tây Ninh (cách nhau khoảng 100km). bình thường tất cả các đơn vị khác vận chuyển vận chuyển 1-2 ngày là tôi nhận được hàng. Riêng đơn vị vận chuyển BEST Express 5 ngày tôi mới nhận được hàng. Mã vận chuyển:  BTKMP289691839,1
10886869,Rất không hài lòng,Tôi không hài lòng về thời gian giao hàng QUÁ CHẬM CHẠP của Tiki. Đề nghị tiki không sử dụng dịch vụ vận chuyển hàng của đơn vị BEST Express để vận chuyển nữa. Vận chuyển CỰC KỲ CHẬM. kho hàng của tiki ở Quận 1- TP.HCM. Địa chỉ nhận hàng của tôi là ở Tân Châu - Tây Ninh (cách nhau khoảng 100km). bình thường tất cả các đơn vị khác vận chuyển vận chuyển 1-2 ngày là tôi nhận được hàng. Riêng đơn vị vận chuyển BEST Express 7 ngày tôi mới nhận được hàng. Nhân viên điều phối kho Tân Châu - Tây Ninh còn không thèm trả lời tin nhắn (nhờ tracking đơn hàng của tôi đang ở đâu? bao giờ tôi có thể nhận hàng) của tôi. Mã vận đơn: BTKMP976056424,1
10886830,Rất không hài lòng,Tôi không hài lòng về thời gian giao hàng QUÁ CHẬM CHẠP của Tiki. Đề nghị tiki không sử dụng dịch vụ vận chuyển hàng của đơn vị BEST Express để vận chuyển nữa. Vận chuyển CỰC KỲ CHẬM. kho hàng của tiki ở Quận 1- TP.HCM. Địa chỉ nhận hàng của tôi là ở Tân Châu - Tây Ninh (cách nhau khoảng 100km). bình thường tất cả các đơn vị khác vận chuyển vận chuyển 1-2 ngày là tôi nhận được hàng. Riêng đơn vị vận chuyển BEST Express 7 ngày tôi mới nhận được hàng. Nhân viên điều phối kho Tân Châu - Tây Ninh còn không thèm trả lời tin nhắn (nhờ tracking đơn hàng của tôi đang ở đâu? bao giờ tôi có thể nhận hàng) của tôi. Mã vận đơn: BTKMP437933498,1
10886787,Rất không hài lòng,Tôi không hài lòng về thời gian giao hàng QUÁ CHẬM CHẠP của Tiki. Đề nghị tiki không sử dụng dịch vụ vận chuyển hàng của đơn vị BEST Express để vận chuyển nữa. Vận chuyển CỰC KỲ CHẬM. kho hàng của tiki ở Quận 1- TP.HCM. Địa chỉ nhận hàng của tôi là ở Tân Châu - Tây Ninh (cách nhau khoảng 100km). bình thường tất cả các đơn vị khác vận chuyển vận chuyển 1-2 ngày là tôi nhận được hàng. Riêng đơn vị vận chuyển BEST Express 7 ngày tôi mới nhận được hàng. Nhân viên điều phối kho Tân Châu - Tây Ninh còn không thèm trả lời tin nhắn (nhờ tracking đơn hàng của tôi đang ở đâu? bao giờ tôi có thể nhận hàng) của tôi. Mã vận đơn: BTKMP445826665,1
10886736,Rất không hài lòng,Đề nghị tiki không sử dụng dịch vụ vận chuyển hàng của đơn vị BEST Express để vận chuyển nữa. Vận chuyển CỰC CỰC KỲ CHẬM. kho hàng của tiki ở Quận 1- TP.HCM. Địa chỉ nhận hàng của tôi là ở Tân Châu - Tây Ninh (cách nhau khoảng 100km). bình thường tất cả các đơn vị khác vận chuyển vận chuyển 1-2 ngày là tôi nhận được hàng. Riêng đơn vị vận chuyển BEST Express 7 ngày tôi mới nhận được hàng. Nhân viên điều phối kho Tân Châu - Tây Ninh còn không thèm trả lời tin nhắn (nhờ tracking đơn hàng của tôi đang ở đâu? bao giờ tôi có thể nhận hàng) của tôi. Mã vận đơn: BTKMP938584373,1
11245831,Rất không hài lòng,"Đợi hơn 1 tuần liền. Phải gọi điện lên tổng đài để hỏi nhưng cuối cùng nhận được đơn hàng nt này. Thực sự thất vọng với, chưa lần nào như vậy.",1
9669253,Rất không hài lòng,Chai hình đầu mình mua Sài sao k thấy made in china..sao chai sau này giao lại có made in china là sao ạ..mong shop tư vấn..nhìn thấy là k dám xài lên mặt luôn...mong dc giải đáp...,1
